Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
National Storage Affiliates Trust, NSA, 23.66, 23.7, 23.22, 23.6, -0.29, -1.21, 287565, 28.55, 21.17, 1.12, 4.75, 147.5, -13.43, NYSE,2018-02-15,13:59:41
Portland General Electric, POR, 40.0, 40.37, 39.85, 39.94, -0.49, -1.21, 911000, 50.11, 39.4, 1.36, 3.41, 17.3, -12.37, NYSE,2018-02-15,13:59:41
Summit Midstream Partners, SMLP, 20.6, 20.6, 20.3, 20.4, -0.25, -1.21, 69405, 24.9, 18.3, 2.3, 11.27, 13.97, -0.49, NYSE,2018-02-15,13:59:41
BSQUARE, BSQR, 4.1, 4.15, 4.05, 4.05, -0.05, -1.22, 65193, 6.15, 4.05, 0.0, 0.0, 0.0, -12.9, NASDAQ Global,2018-02-15,13:59:41
Clovis Oncology, CLVS, 54.33, 56.35, 53.89, 54.09, -0.67, -1.22, 1095611, 99.45, 45.42, 0.0, 0.0, 0.0, -20.46, NASDAQ Global,2018-02-15,13:59:41
Allete, ALE, 68.42, 68.71, 67.79, 68.05, -0.84, -1.22, 456794, 81.24, 64.56, 2.24, 3.29, 19.67, -8.49, NYSE,2018-02-15,13:59:41
REV Group, REVG, 26.75, 26.87, 26.41, 26.65, -0.33, -1.22, 651327, 33.15, 23.38, 0.2, 0.75, 63.45, -18.08, NYSE,2018-02-15,13:59:41
Safeguard Scientifics, SFE, 12.15, 12.4, 11.85, 12.1, -0.15, -1.22, 147819, 14.4, 10.65, 0.0, 0.0, 0.0, 8.04, NYSE,2018-02-15,13:59:41
icad, ICAD, 3.28, 3.42, 3.13, 3.25, -0.04, -1.22, 24037, 6.07, 2.93, 0.0, 0.0, 0.0, -5.52, NASDAQ Capital,2018-02-15,13:59:41
Farmland Partners, FPI, 7.29, 7.4, 7.15, 7.23, -0.09, -1.23, 567478, 11.5, 7.15, 0.51, 7.05, 90.04, -16.71, NYSE,2018-02-15,13:59:41
Foundation Building Materials, FBM, 14.5, 14.86, 14.35, 14.49, -0.18, -1.23, 82460, 17.91, 11.03, 0.0, 0.0, 0.0, -2.03, NYSE,2018-02-15,13:59:41
Xinyuan Real Estate ADR, XIN, 6.45, 6.67, 6.38, 6.41, -0.08, -1.23, 280191, 8.29, 4.26, 0.4, 6.24, 9.93, -5.87, NYSE,2018-02-15,13:59:41
CytRx, CYTR, 1.62, 1.69, 1.59, 1.61, -0.02, -1.23, 192498, 5.99, 1.5, 0.0, 0.0, 0.0, -4.73, NASDAQ Capital,2018-02-15,13:59:41
DNB Financial, DNBF, 32.35, 33.0, 32.0, 32.2, -0.4, -1.23, 16831, 35.85, 30.0, 0.28, 0.87, 17.41, -4.45, NASDAQ Capital,2018-02-15,13:59:41
Gazit-Globe, GZT, 9.5, 9.57, 9.33, 9.55, -0.12, -1.24, 2260, 11.0, 9.01, 0.4, 4.14, 3.84, -9.31, NYSE,2018-02-15,13:59:41
Integer Holdings, ITGR, 43.85, 44.25, 43.5, 43.75, -0.55, -1.24, 174384, 55.2, 33.9, 0.0, 0.0, 69.44, -3.42, NYSE,2018-02-15,13:59:41
Martin Marietta Materials, MLM, 215.56, 216.35, 211.0, 215.7, -2.71, -1.24, 1392141, 244.32, 191.09, 1.76, 0.82, 19.16, -2.42, NYSE,2018-02-15,13:59:41
Viking Therapeutics WT, VKTXW, 4.79, 4.82, 4.49, 4.78, -0.06, -1.24, 12117, 5.59, 0.21, 0.0, 0.0, 0.0, 88.93, NASDAQ Capital,2018-02-15,13:59:41
Ascent Capital Group Series A, ASCMA, 6.33, 6.48, 6.22, 6.34, -0.08, -1.25, 58611, 17.84, 6.22, 0.0, 0.0, 0.0, -44.82, NASDAQ Global,2018-02-15,13:59:41
AutoNation, AN, 52.97, 53.42, 52.26, 52.73, -0.67, -1.25, 1266140, 62.02, 38.2, 0.0, 0.0, 11.8, 2.73, NYSE,2018-02-15,13:59:41
Louisiana-Pacific, LPX, 30.37, 30.72, 30.06, 30.07, -0.38, -1.25, 2780223, 31.07, 22.07, 0.0, 0.0, 11.26, 14.51, NYSE,2018-02-15,13:59:41
Sempra Energy, SRE, 106.05, 106.3, 105.16, 105.47, -1.34, -1.25, 1136012, 122.97, 100.63, 3.29, 3.12, 23.41, -1.36, NYSE,2018-02-15,13:59:41
Spark Therapeutics, ONCE, 53.19, 55.01, 51.9, 54.11, -0.69, -1.26, 455775, 91.75, 41.06, 0.0, 0.0, 0.0, 5.23, NASDAQ Global,2018-02-15,13:59:41
Weingarten Realty Investors, WRI, 26.73, 26.88, 26.3, 26.7, -0.34, -1.26, 911254, 36.78, 25.96, 1.54, 5.77, 26.31, -18.77, NYSE,2018-02-15,13:59:41
Westwater Resources, WWR, 0.82, 0.86, 0.81, 0.81, -0.01, -1.26, 119098, 2.4, 0.76, 0.0, 0.0, 0.0, -24.07, NASDAQ Capital,2018-02-15,13:59:41
Kornit Digital, KRNT, 11.7, 14.0, 11.7, 13.63, -0.18, -1.27, 956913, 23.15, 11.7, 0.0, 0.0, 0.0, -15.63, NASDAQ Global,2018-02-15,13:59:41
Build-A-Bear Workshop, BBW, 7.8, 7.99, 7.65, 7.8, -0.1, -1.27, 269132, 11.95, 7.25, 0.0, 0.0, 43.33, -15.22, NYSE,2018-02-15,13:59:41
South Jersey Industries, SJI, 26.52, 26.76, 26.21, 26.39, -0.34, -1.27, 481733, 38.4, 26.21, 1.12, 4.24, 54.98, -15.5, NYSE,2018-02-15,13:59:41
Erin Energy, ERN, 3.9, 3.95, 3.85, 3.9, -0.05, -1.27, 43985, 4.0, 1.15, 0.0, 0.0, 0.0, 41.82, NYSE American,2018-02-15,13:59:41
ONE Gas, OGS, 66.42, 67.33, 66.18, 66.53, -0.86, -1.28, 228182, 79.51, 63.06, 1.84, 2.77, 22.25, -9.19, NYSE,2018-02-15,13:59:41
Public Storage, PSA, 187.81, 188.15, 184.69, 186.78, -2.42, -1.28, 948984, 232.21, 180.48, 8.0, 4.28, 27.27, -10.63, NYSE,2018-02-15,13:59:41
Ramco-Gershenson Properties Trust, RPT, 11.64, 11.72, 11.44, 11.61, -0.15, -1.28, 526786, 16.47, 11.36, 0.88, 7.58, 19.68, -21.18, NYSE,2018-02-15,13:59:41
Celldex Therapeutics, CLDX, 2.3, 2.36, 2.27, 2.29, -0.03, -1.29, 1330842, 3.94, 2.2, 0.0, 0.0, 0.0, -19.37, NASDAQ Global,2018-02-15,13:59:41
TriMas, TRS, 23.0, 23.3, 22.7, 22.95, -0.3, -1.29, 193537, 28.85, 19.75, 0.0, 0.0, 0.0, -14.21, NASDAQ Global,2018-02-15,13:59:41
Gray Television, GTN, 15.3, 15.55, 15.2, 15.25, -0.2, -1.29, 503256, 17.8, 11.7, 0.0, 0.0, 8.43, -8.96, NYSE,2018-02-15,13:59:41
Altisource Residential, RESI, 10.64, 10.67, 10.47, 10.62, -0.14, -1.3, 195709, 15.66, 9.87, 0.6, 5.65, 0.0, -10.46, NYSE,2018-02-15,13:59:41
Antero Midstream Partners, AM, 28.49, 28.49, 27.77, 27.88, -0.37, -1.31, 699187, 35.55, 25.71, 1.46, 5.24, 21.61, -3.99, NYSE,2018-02-15,13:59:41
Spire, SR, 64.65, 65.05, 64.1, 64.2, -0.85, -1.31, 182555, 82.85, 60.09, 2.25, 3.5, 13.03, -14.57, NYSE,2018-02-15,13:59:41
W. P. Carey, WPC, 60.62, 60.89, 60.0, 60.36, -0.8, -1.31, 381346, 72.41, 59.23, 4.04, 6.69, 40.07, -12.39, NYSE,2018-02-15,13:59:41
Digimarc, DMRC, 30.0, 30.4, 29.3, 29.75, -0.4, -1.33, 243713, 41.75, 24.2, 0.0, 0.0, 0.0, -17.7, NASDAQ Global,2018-02-15,13:59:41
Camping World Holdings Cl A, CWH, 41.71, 42.44, 41.04, 41.66, -0.56, -1.33, 429546, 47.62, 26.3, 0.32, 0.77, 21.04, -6.86, NYSE,2018-02-15,13:59:41
Jernigan Capital, JCAP, 17.21, 17.44, 17.05, 17.1, -0.23, -1.33, 99478, 24.89, 15.9, 1.4, 8.19, 11.71, -10.05, NYSE,2018-02-15,13:59:41
ContraVir Pharmaceuticals, CTRV, 0.27, 0.28, 0.25, 0.26, -0.0, -1.33, 1337636, 1.96, 0.23, 0.0, 0.0, 0.0, -27.64, NASDAQ Capital,2018-02-15,13:59:41
Eyenovia, EYEN, 8.86, 9.17, 8.77, 8.88, -0.12, -1.33, 5040, 10.74, 8.5, 0.0, 0.0, 0.0, -10.48, NASDAQ Capital,2018-02-15,13:59:41
CareTrust REIT, CTRE, 14.8, 14.85, 14.6, 14.76, -0.2, -1.34, 413330, 19.86, 14.3, 0.74, 5.01, 31.4, -11.93, NASDAQ Global,2018-02-15,13:59:41
Cott, COT, 15.62, 15.62, 15.31, 15.48, -0.21, -1.34, 892603, 17.77, 10.44, 0.24, 1.55, 0.0, -7.08, NYSE,2018-02-15,13:59:41
HomeTrust Bancshares, HTBI, 25.85, 26.07, 25.65, 25.65, -0.35, -1.35, 16742, 28.0, 21.4, 0.0, 0.0, 0.0, -0.39, NASDAQ Global,2018-02-15,13:59:41
Alliant Energy, LNT, 38.38, 38.49, 38.05, 38.11, -0.52, -1.35, 1872171, 45.55, 36.84, 1.34, 3.52, 20.49, -10.56, NYSE,2018-02-15,13:59:41
BRT Apartments, BRT, 11.04, 11.08, 10.88, 10.96, -0.15, -1.35, 42955, 13.99, 7.36, 0.72, 6.57, 37.46, -7.04, NYSE,2018-02-15,13:59:41
EQT Midstream Partners, EQM, 67.44, 68.25, 66.44, 67.41, -0.92, -1.35, 429241, 82.99, 64.42, 4.1, 6.08, 12.91, -7.78, NYSE,2018-02-15,13:59:41
NRG Yield Cl A, NYLDA, 16.2, 16.25, 15.95, 16.06, -0.22, -1.35, 259102, 19.91, 15.79, 1.15, 7.17, 53.86, -14.8, NYSE,2018-02-15,13:59:41
China Pharma Holdings, CPHI, 0.35, 0.35, 0.3, 0.33, -0.0, -1.35, 399208, 1.45, 0.15, 0.0, 0.0, 0.0, 86.79, NYSE American,2018-02-15,13:59:41
Conatus Pharmaceuticals, CNAT, 5.07, 5.16, 4.98, 5.07, -0.07, -1.36, 398095, 9.4, 3.88, 0.0, 0.0, 0.0, 9.74, NASDAQ Global,2018-02-15,13:59:41
Easterly Government Properties, DEA, 19.74, 19.87, 19.5, 19.59, -0.27, -1.36, 399536, 22.32, 19.08, 1.04, 5.31, 195.9, -8.2, NYSE,2018-02-15,13:59:41
Luby's, LUB, 2.84, 2.94, 2.83, 2.9, -0.04, -1.36, 8123, 3.68, 2.36, 0.0, 0.0, 0.0, 9.85, NYSE,2018-02-15,13:59:41
National Retail Properties, NNN, 37.22, 37.29, 36.66, 37.06, -0.51, -1.36, 1305539, 46.34, 36.25, 1.9, 5.13, 30.75, -14.07, NYSE,2018-02-15,13:59:41
Corporate Office Properties Trust, OFC, 25.32, 25.51, 25.05, 25.15, -0.35, -1.37, 1118625, 36.03, 24.78, 1.1, 4.37, 53.37, -13.87, NYSE,2018-02-15,13:59:41
NovaBay Pharmaceuticals, NBY, 3.6, 3.7, 3.6, 3.6, -0.05, -1.37, 4902, 5.0, 2.25, 0.0, 0.0, 0.0, -6.49, NYSE American,2018-02-15,13:59:41
Sprague Resources, SRLP, 24.85, 25.15, 24.4, 24.61, -0.34, -1.38, 11506, 30.75, 22.95, 2.55, 10.36, 13.75, 1.67, NYSE,2018-02-15,13:59:41
Orrstown Financial Services, ORRF, 25.15, 25.45, 24.95, 25.0, -0.35, -1.38, 9756, 26.95, 19.05, 0.48, 1.92, 25.49, -0.99, NASDAQ Capital,2018-02-15,13:59:41
Acacia Research - Acacia Technologies, ACTG, 3.75, 3.77, 3.45, 3.55, -0.05, -1.39, 485031, 6.3, 2.9, 0.5, 14.08, 8.26, -12.35, NASDAQ Global,2018-02-15,13:59:41
Par Technology, PAR, 8.56, 8.64, 8.43, 8.5, -0.12, -1.39, 18015, 11.79, 6.25, 0.0, 0.0, 37.78, -9.09, NYSE,2018-02-15,13:59:41
Corvel, CRVL, 49.3, 49.95, 48.65, 49.2, -0.7, -1.4, 19095, 61.2, 39.35, 0.0, 0.0, 27.03, -6.99, NASDAQ Global,2018-02-15,13:59:41
Alexander&Baldwin, ALEX, 22.59, 22.66, 22.26, 22.53, -0.32, -1.4, 531563, 46.96, 21.78, 0.0, 0.0, 90.88, -18.78, NYSE,2018-02-15,13:59:41
AmerisourceBergen, ABC, 97.25, 98.19, 95.6, 96.4, -1.37, -1.4, 3947691, 106.27, 71.9, 1.52, 1.58, 20.78, 4.99, NYSE,2018-02-15,13:59:41
Lannett, LCI, 17.8, 18.1, 17.3, 17.65, -0.25, -1.4, 633988, 30.35, 14.9, 0.0, 0.0, 13.9, -23.92, NYSE,2018-02-15,13:59:41
PPL, PPL, 30.48, 30.61, 30.25, 30.27, -0.43, -1.4, 4148012, 40.2, 29.2, 1.58, 5.22, 13.7, -2.2, NYSE,2018-02-15,13:59:41
Moxian, MOXC, 3.54, 3.54, 3.46, 3.5, -0.05, -1.41, 11511, 4.16, 2.0, 0.0, 0.0, 0.0, -9.09, NASDAQ Capital,2018-02-15,13:59:41
CompX International Cl A, CIX, 13.95, 14.0, 13.95, 14.0, -0.2, -1.41, 658, 16.63, 12.5, 0.2, 1.43, 14.14, 5.26, NYSE American,2018-02-15,13:59:41
Sutherland Asset Management, SLD, 14.0, 14.1, 13.55, 13.9, -0.2, -1.42, 78398, 16.2, 13.35, 1.48, 10.65, 7.59, -8.25, NYSE,2018-02-15,13:59:41
Oconee Federal Financial, OFED, 30.2, 30.2, 29.23, 29.23, -0.42, -1.42, 608, 30.49, 22.75, 0.4, 1.37, 44.97, 1.85, NASDAQ Capital,2018-02-15,13:59:41
Pope Resources, POPE, 67.58, 67.58, 67.58, 67.58, -0.97, -1.42, 1002, 79.5, 66.6, 2.8, 4.14, 30.3, -3.1, NASDAQ Capital,2018-02-15,13:59:41
Energy XXI Gulf Coast, EXXI, 5.25, 5.66, 5.17, 5.5, -0.08, -1.43, 524210, 35.96, 4.74, 0.0, 0.0, 0.09, -4.18, NASDAQ Global,2018-02-15,13:59:41
StealthGas, GASS, 4.56, 4.56, 4.45, 4.48, -0.06, -1.43, 645577, 4.78, 2.9, 0.0, 0.0, 0.0, 2.75, NASDAQ Global,2018-02-15,13:59:41
Entergy, ETR, 74.53, 74.92, 73.73, 73.98, -1.07, -1.43, 777441, 87.95, 69.63, 3.56, 4.81, 0.0, -9.1, NYSE,2018-02-15,13:59:41
Syros Pharmaceuticals, SYRS, 10.3, 10.58, 10.05, 10.24, -0.15, -1.44, 152329, 24.38, 6.3, 0.0, 0.0, 0.0, 5.24, NASDAQ Global,2018-02-15,13:59:41
SJW Group, SJW, 53.1, 54.33, 52.59, 52.85, -0.77, -1.44, 154548, 69.29, 45.39, 1.12, 2.12, 19.65, -17.2, NYSE,2018-02-15,13:59:41
Aircastle, AYR, 20.64, 20.96, 19.75, 20.4, -0.3, -1.45, 689148, 25.66, 19.75, 1.12, 5.49, 10.0, -12.78, NYSE,2018-02-15,13:59:41
OncoCyte, OCX, 3.4, 3.5, 3.4, 3.4, -0.05, -1.45, 19357, 7.85, 3.3, 0.0, 0.0, 0.0, -26.88, NYSE American,2018-02-15,13:59:41
VolitionRX, VNRX, 2.98, 3.07, 2.91, 3.0, -0.04, -1.45, 50388, 4.71, 2.08, 0.0, 0.0, 0.0, 2.04, NYSE American,2018-02-15,13:59:41
DASAN Zhone Solutions, DZSI, 9.37, 9.58, 8.71, 9.45, -0.14, -1.46, 4129, 11.0, 4.95, 0.0, 0.0, 0.0, 2.05, NASDAQ Capital,2018-02-15,13:59:41
Radnet, RDNT, 10.0, 10.2, 9.95, 10.0, -0.15, -1.48, 148945, 11.9, 5.25, 0.0, 0.0, 43.48, -0.99, NASDAQ Global,2018-02-15,13:59:41
Apartment Investment&Management, AIV, 38.92, 39.08, 38.37, 38.7, -0.58, -1.48, 1050907, 46.85, 38.19, 1.52, 3.93, 841.3, -11.46, NYSE,2018-02-15,13:59:41
Consolidated Edison, ED, 76.31, 76.67, 75.75, 75.89, -1.14, -1.48, 2662446, 89.7, 72.63, 2.86, 3.77, 18.99, -10.67, NYSE,2018-02-15,13:59:41
McDonald's, MCD, 161.44, 162.02, 159.68, 159.99, -2.41, -1.48, 5792332, 178.7, 125.45, 4.04, 2.53, 25.16, -7.05, NYSE,2018-02-15,13:59:41
Nuverra Environmental Solutions, NES, 18.6, 18.89, 18.45, 18.62, -0.28, -1.48, 10038, 26.25, 9.25, 0.0, 0.0, 1.1, 2.42, NYSE American,2018-02-15,13:59:41
Antares Pharma, ATRS, 1.99, 2.02, 1.96, 1.98, -0.03, -1.49, 1065534, 4.09, 1.58, 0.0, 0.0, 0.0, -0.5, NASDAQ Capital,2018-02-15,13:59:41
York Water, YORW, 30.0, 30.35, 29.5, 29.55, -0.45, -1.5, 31086, 39.86, 28.24, 0.67, 2.26, 31.52, -12.83, NASDAQ Global,2018-02-15,13:59:41
Crown Crafts, CRWS, 6.55, 6.6, 6.5, 6.55, -0.1, -1.5, 16260, 8.7, 5.4, 0.32, 4.89, 19.85, 1.55, NASDAQ Capital,2018-02-15,13:59:41
NRG Yield Cl C, NYLD, 16.45, 16.5, 16.2, 16.3, -0.25, -1.51, 754692, 20.15, 16.15, 1.15, 7.07, 54.66, -13.76, NYSE,2018-02-15,13:59:41
Unitil, UTL, 42.79, 43.15, 42.42, 42.46, -0.65, -1.51, 44010, 52.84, 40.92, 1.46, 3.44, 20.71, -6.93, NYSE,2018-02-15,13:59:41
Videocon d2h ADR, VDTH, 8.27, 8.48, 8.27, 8.42, -0.13, -1.52, 4171, 11.74, 6.4, 0.0, 0.0, 108.23, -11.46, NASDAQ Global,2018-02-15,13:59:41
Ares Management, ARES, 23.4, 23.4, 22.55, 22.7, -0.35, -1.52, 74561, 25.24, 17.25, 1.64, 7.22, 41.27, 13.5, NYSE,2018-02-15,13:59:41
Lifeway Foods, LWAY, 7.18, 7.35, 7.01, 7.09, -0.11, -1.53, 21006, 12.09, 7.01, 0.08, 1.13, 59.08, -11.38, NASDAQ Global,2018-02-15,13:59:41
DarioHealth, DRIO, 1.41, 1.44, 1.35, 1.42, -0.02, -1.53, 65389, 4.7, 1.32, 0.0, 0.0, 0.0, -11.36, NASDAQ Capital,2018-02-15,13:59:41
Middlefield Banc, MBCN, 49.0, 49.4, 48.05, 48.25, -0.75, -1.53, 5280, 54.6, 39.4, 1.08, 2.24, 15.52, 0.1, NASDAQ Capital,2018-02-15,13:59:41
Arotech, ARTX, 3.3, 3.35, 3.2, 3.2, -0.05, -1.54, 72242, 4.35, 2.7, 0.0, 0.0, 0.0, -9.86, NASDAQ Global,2018-02-15,13:59:41
Immune Design, IMDZ, 3.2, 3.3, 3.1, 3.2, -0.05, -1.54, 703338, 13.05, 2.9, 0.0, 0.0, 0.0, -17.95, NASDAQ Global,2018-02-15,13:59:41
Agree Realty, ADC, 45.18, 45.34, 44.37, 44.75, -0.7, -1.54, 151317, 53.65, 43.74, 2.08, 4.65, 21.94, -13.01, NYSE,2018-02-15,13:59:41
Essex Property Trust, ESS, 226.17, 226.86, 222.01, 224.76, -3.52, -1.54, 421484, 270.04, 214.03, 7.0, 3.11, 34.16, -6.88, NYSE,2018-02-15,13:59:41
Oasis Midstream Partners, OMP, 17.48, 18.03, 17.1, 17.28, -0.27, -1.54, 46303, 19.65, 15.57, 1.5, 8.68, 0.0, -0.92, NYSE,2018-02-15,13:59:41
Edison International, EIX, 59.82, 60.02, 59.17, 59.24, -0.93, -1.55, 1792270, 83.38, 57.63, 2.42, 4.09, 13.39, -6.33, NYSE,2018-02-15,13:59:41
Armada Hoffler Properties, AHH, 13.28, 13.28, 13.03, 13.22, -0.21, -1.56, 248197, 16.0, 12.65, 0.76, 5.75, 26.44, -14.87, NYSE,2018-02-15,13:59:41
Life Storage, LSI, 78.74, 78.74, 77.43, 78.09, -1.24, -1.56, 403082, 91.75, 69.0, 4.0, 5.12, 38.85, -12.33, NYSE,2018-02-15,13:59:41
Whitestone REIT, WSR, 12.11, 12.18, 11.92, 12.02, -0.19, -1.56, 336217, 15.15, 10.8, 1.14, 9.48, 68.88, -16.59, NYSE,2018-02-15,13:59:41
China Advanced Construction Materials Group, CADC, 3.3, 3.3, 3.05, 3.15, -0.05, -1.56, 42063, 9.75, 1.55, 0.0, 0.0, 0.0, -26.74, NASDAQ Capital,2018-02-15,13:59:41
WillScot WT, WSCWW, 1.2, 1.25, 1.18, 1.2, -0.02, -1.56, 86250, 1.5, 0.32, 0.0, 0.0, 0.0, -16.67, NASDAQ Capital,2018-02-15,13:59:41
Intevac, IVAC, 6.25, 6.4, 6.25, 6.25, -0.1, -1.57, 70293, 14.15, 6.1, 0.0, 0.0, 35.09, -8.76, NASDAQ Global,2018-02-15,13:59:41
El Paso Electric, EE, 50.5, 50.75, 49.85, 50.0, -0.8, -1.57, 465436, 61.15, 45.65, 1.34, 2.68, 20.83, -9.67, NYSE,2018-02-15,13:59:41
Empire State Realty Trust, ESRT, 18.22, 18.25, 17.86, 18.15, -0.29, -1.57, 1571806, 21.98, 17.52, 0.42, 2.31, 46.54, -11.59, NYSE,2018-02-15,13:59:41
ENSCO, ESV, 5.01, 5.09, 4.87, 5.01, -0.08, -1.57, 18529101, 11.12, 4.1, 0.04, 0.8, 0.0, -15.23, NYSE,2018-02-15,13:59:41
Catalyst Biosciences, CBIO, 33.92, 35.0, 32.7, 33.82, -0.54, -1.57, 545012, 37.0, 3.11, 0.0, 0.0, 0.0, 147.95, NASDAQ Capital,2018-02-15,13:59:41
Unique Fabricating, UFAB, 7.62, 7.62, 7.51, 7.51, -0.12, -1.57, 323, 12.22, 7.05, 0.6, 7.99, 11.96, 1.21, NYSE American,2018-02-15,13:59:41
Geospace Technologies, GEOS, 11.92, 12.15, 11.72, 11.81, -0.19, -1.58, 74384, 19.83, 11.72, 0.0, 0.0, 0.0, -8.94, NASDAQ Global,2018-02-15,13:59:41
C&F Financial, CFFI, 50.15, 50.16, 49.5, 49.5, -0.8, -1.59, 1617, 65.05, 43.13, 1.36, 2.75, 26.19, -14.66, NASDAQ Global,2018-02-15,13:59:41
Xcel Brands, XELB, 3.15, 3.15, 3.09, 3.1, -0.05, -1.59, 2804, 5.0, 1.8, 0.0, 0.0, 21.71, -6.06, NASDAQ Global,2018-02-15,13:59:41
WEC Energy Group, WEC, 60.8, 60.8, 60.12, 60.14, -0.97, -1.59, 2084416, 70.09, 56.63, 2.21, 3.67, 15.87, -9.47, NYSE,2018-02-15,13:59:41
Xplore Technologies, XPLR, 3.1, 3.14, 3.03, 3.1, -0.05, -1.59, 29720, 4.2, 1.54, 0.0, 0.0, 77.5, 9.15, NASDAQ Capital,2018-02-15,13:59:41
Dominion Energy Midstream Partners, DM, 28.1, 28.6, 27.6, 27.7, -0.45, -1.6, 171408, 34.85, 25.1, 1.27, 4.59, 20.32, -9.03, NYSE,2018-02-15,13:59:41
CCA Industries, CAW, 3.1, 3.1, 3.05, 3.05, -0.05, -1.61, 266, 3.81, 2.9, 0.28, 9.18, 14.52, -3.17, NYSE American,2018-02-15,13:59:41
Northrim BanCorp, NRIM, 33.7, 33.9, 33.25, 33.5, -0.55, -1.62, 19043, 38.15, 26.31, 0.88, 2.63, 17.82, -1.03, NASDAQ Global,2018-02-15,13:59:41
Salem Media Group, SALM, 4.55, 4.6, 4.5, 4.55, -0.08, -1.62, 16914, 8.25, 3.9, 0.26, 5.71, 22.96, 1.11, NASDAQ Global,2018-02-15,13:59:41
CubeSmart, CUBE, 25.63, 26.29, 25.63, 26.05, -0.43, -1.62, 2121513, 29.79, 22.83, 1.2, 4.61, 39.47, -9.92, NYSE,2018-02-15,13:59:41
STAG Industrial, STAG, 23.23, 23.37, 22.88, 23.01, -0.38, -1.62, 642661, 28.95, 22.42, 1.42, 6.17, 42.61, -15.81, NYSE,2018-02-15,13:59:41
Expedia, EXPE, 100.69, 101.1, 99.08, 100.1, -1.66, -1.63, 3900700, 161.0, 98.52, 1.2, 1.2, 42.24, -16.42, NASDAQ Global,2018-02-15,13:59:41
Hooker Furniture, HOFT, 36.6, 37.0, 36.25, 36.3, -0.6, -1.63, 49046, 52.75, 29.75, 0.56, 1.54, 13.75, -14.49, NASDAQ Global,2018-02-15,13:59:41
Farmers&Merchants Bancorp, FMAO, 38.46, 39.79, 38.1, 38.26, -0.64, -1.63, 5386, 44.0, 19.63, 0.52, 1.36, 27.83, -6.23, NASDAQ Capital,2018-02-15,13:59:41
United Bancorp, UBCP, 12.0, 12.0, 11.7, 11.8, -0.2, -1.63, 5359, 14.0, 10.2, 0.48, 4.07, 16.63, -10.91, NASDAQ Capital,2018-02-15,13:59:41
Community Health Systems Rt, CYHHZ, 0.01, 0.01, 0.01, 0.01, -0.0, -1.64, 207714, 0.05, 0.01, 0.0, 0.0, 0.0, -15.49, NASDAQ Global,2018-02-15,13:59:41
Natus Medical, BABY, 30.4, 30.7, 29.95, 30.0, -0.5, -1.64, 335729, 43.6, 28.0, 0.0, 0.0, 0.0, -21.47, NASDAQ Global,2018-02-15,13:59:41
Preformed Line Products, PLPC, 63.26, 63.3, 62.25, 62.95, -1.05, -1.64, 4146, 85.63, 44.5, 0.8, 1.27, 18.9, -11.4, NASDAQ Global,2018-02-15,13:59:41
Medley Management Cl A, MDLY, 6.1, 6.1, 6.0, 6.0, -0.1, -1.64, 9561, 10.2, 5.5, 0.8, 13.33, 27.27, -7.69, NYSE,2018-02-15,13:59:41
Chemung Financial, CHMG, 45.08, 45.89, 45.0, 45.2, -0.76, -1.65, 7926, 56.83, 34.77, 1.04, 2.3, 17.25, -6.03, NASDAQ Global,2018-02-15,13:59:41
Hudson Cl A, HUD, 15.8, 15.85, 15.52, 15.54, -0.26, -1.65, 360662, 18.38, 15.12, 0.0, 0.0, 0.0, -11.7, NYSE,2018-02-15,13:59:41
ExOne, XONE, 8.4, 8.56, 8.28, 8.31, -0.14, -1.66, 105404, 14.43, 6.72, 0.0, 0.0, 0.0, -1.07, NASDAQ Global,2018-02-15,13:59:41
Apollo Endosurgery, APEN, 6.4, 6.63, 6.12, 6.47, -0.11, -1.67, 57114, 14.09, 3.55, 0.0, 0.0, 0.0, 15.54, NASDAQ Global,2018-02-15,13:59:41
Government Properties Income Trust, GOV, 15.95, 16.02, 15.75, 15.85, -0.27, -1.67, 757522, 22.99, 15.63, 1.72, 10.85, 29.18, -14.51, NASDAQ Global,2018-02-15,13:59:41
Perceptron, PRCP, 9.07, 9.13, 8.8, 8.85, -0.15, -1.67, 16436, 10.81, 6.8, 0.15, 1.69, 52.06, -8.76, NASDAQ Global,2018-02-15,13:59:41
Clearside Biomedical, CLSD, 5.9, 6.1, 5.8, 5.87, -0.1, -1.68, 105854, 10.36, 5.3, 0.0, 0.0, 0.0, -16.14, NASDAQ Global,2018-02-15,13:59:41
Xcel Energy, XEL, 43.64, 43.76, 43.21, 43.22, -0.74, -1.68, 4074919, 52.22, 41.16, 1.44, 3.33, 19.12, -10.16, NASDAQ Global,2018-02-15,13:59:41
RealNetworks, RNWK, 2.92, 3.01, 2.87, 2.9, -0.05, -1.69, 62094, 5.27, 2.63, 0.0, 0.0, 0.0, -15.2, NASDAQ Global,2018-02-15,13:59:41
Community Healthcare Trust, CHCT, 24.1, 24.18, 23.72, 23.87, -0.41, -1.69, 199318, 30.64, 22.2, 1.59, 6.66, 113.67, -15.05, NYSE,2018-02-15,13:59:41
