Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Jianpu Technology ADR, JT, 6.88, 7.49, 6.8, 7.28, 0.45, 6.59, 368859, 9.49, 4.75, 0.0, 0.0, 0.0, 12.35, NYSE,2018-02-16,15:49:22
Arrowhead Pharmaceuticals, ARWR, 5.51, 5.9, 5.41, 5.83, 0.36, 6.58, 1335297, 6.75, 1.42, 0.0, 0.0, 0.0, 58.42, NASDAQ Global,2018-02-16,15:49:22
Airgain, AIRG, 9.7, 10.41, 9.66, 10.28, 0.63, 6.53, 152874, 17.0, 7.31, 0.0, 0.0, 60.47, 14.35, NASDAQ Capital,2018-02-16,15:49:22
Wilhelmina International, WHLM, 6.14, 6.22, 6.14, 6.22, 0.38, 6.51, 1201, 8.73, 5.58, 0.0, 0.0, 0.0, -3.87, NASDAQ Capital,2018-02-16,15:49:22
Invuity, IVTY, 3.85, 4.1, 3.7, 4.1, 0.25, 6.49, 260377, 9.7, 3.7, 0.0, 0.0, 0.0, -33.87, NASDAQ Global,2018-02-16,15:49:22
Tremont Mortgage Trust, TRMT, 13.98, 14.93, 13.84, 14.93, 0.91, 6.49, 42616, 17.94, 13.84, 0.0, 0.0, 0.0, 1.63, NASDAQ Global,2018-02-16,15:49:22
Melinta Therapeutics, MLNT, 12.45, 13.55, 12.4, 13.2, 0.8, 6.45, 122981, 24.25, 10.25, 0.0, 0.0, 0.0, -16.46, NASDAQ Global,2018-02-16,15:49:22
Sophiris Bio, SPHS, 2.05, 2.17, 1.97, 2.15, 0.13, 6.44, 302460, 2.95, 1.8, 0.0, 0.0, 0.0, -5.29, NASDAQ Capital,2018-02-16,15:49:22
Evogene, EVGN, 3.71, 3.82, 3.69, 3.82, 0.23, 6.41, 1209, 5.84, 2.66, 0.0, 0.0, 0.0, 24.43, NASDAQ Global,2018-02-16,15:49:22
Cactus Cl A, WHD, 22.02, 23.61, 21.92, 23.41, 1.41, 6.41, 568023, 23.74, 19.18, 0.0, 0.0, 17.08, 15.6, NYSE,2018-02-16,15:49:22
Novavax, NVAX, 2.06, 2.22, 2.01, 2.16, 0.13, 6.4, 9117437, 2.32, 0.73, 0.0, 0.0, 0.0, 74.19, NASDAQ Global,2018-02-16,15:49:22
Synlogic, SYBX, 10.38, 10.95, 9.8, 10.83, 0.65, 6.39, 221889, 23.0, 8.76, 0.0, 0.0, 0.0, 11.65, NASDAQ Global,2018-02-16,15:49:22
CRA International, CRAI, 46.73, 46.73, 44.63, 45.92, 2.73, 6.32, 46081, 49.3, 31.77, 0.68, 1.48, 33.04, 2.16, NASDAQ Global,2018-02-16,15:49:22
Codorus Valley Bancorp, CVLY, 25.25, 26.83, 25.05, 26.67, 1.57, 6.25, 18205, 33.46, 22.82, 0.62, 2.32, 20.17, -3.12, NASDAQ Global,2018-02-16,15:49:22
Ceragon Networks, CRNT, 2.46, 2.56, 2.35, 2.56, 0.15, 6.22, 992112, 4.05, 1.64, 0.0, 0.0, 13.59, 29.29, NASDAQ Global,2018-02-16,15:49:22
ACCO Brands, ACCO, 13.15, 13.93, 12.91, 13.75, 0.8, 6.18, 1946530, 14.75, 10.35, 0.0, 0.0, 11.46, 12.7, NYSE,2018-02-16,15:49:22
InterNAP, INAP, 11.95, 12.87, 11.9, 12.58, 0.73, 6.16, 414316, 22.36, 6.92, 0.0, 0.0, 0.0, -19.92, NASDAQ Global,2018-02-16,15:49:22
Zogenix, ZGNX, 39.6, 41.7, 39.05, 41.35, 2.4, 6.16, 923991, 43.35, 8.5, 0.0, 0.0, 0.0, 3.25, NASDAQ Global,2018-02-16,15:49:22
Bluegreen Vacations, BXG, 17.65, 19.8, 17.65, 18.5, 1.07, 6.14, 171271, 19.89, 12.5, 0.0, 0.0, 0.0, 1.31, NYSE,2018-02-16,15:49:22
ENDRA Life Sciences, NDRA, 3.43, 3.5, 3.3, 3.47, 0.2, 6.13, 16164, 5.88, 2.15, 0.0, 0.0, 0.0, -28.59, NASDAQ Capital,2018-02-16,15:49:22
Electro Scientific Industries, ESIO, 17.4, 18.46, 17.23, 18.46, 1.05, 6.03, 1258066, 27.72, 6.17, 0.0, 0.0, 30.77, -13.86, NASDAQ Global,2018-02-16,15:49:22
Dova Pharmaceuticals, DOVA, 32.01, 35.0, 30.85, 33.9, 1.92, 6.0, 198396, 35.0, 16.98, 0.0, 0.0, 0.0, 17.71, NASDAQ Global,2018-02-16,15:49:22
Sarepta Therapeutics, SRPT, 60.0, 63.69, 59.13, 63.14, 3.57, 5.99, 1757491, 68.9, 26.96, 0.0, 0.0, 0.0, 13.48, NASDAQ Global,2018-02-16,15:49:22
Assembly Biosciences, ASMB, 54.87, 58.19, 53.41, 57.88, 3.27, 5.99, 195759, 58.57, 18.6, 0.0, 0.0, 0.0, 27.91, NASDAQ Capital,2018-02-16,15:49:22
GNC Holdings Cl A, GNC, 4.26, 4.43, 4.24, 4.43, 0.25, 5.98, 4983671, 10.95, 3.13, 0.8, 18.06, 0.0, 20.05, NYSE,2018-02-16,15:49:22
Triumph Group, TGI, 26.15, 27.73, 25.95, 27.5, 1.55, 5.97, 616983, 34.8, 19.65, 0.16, 0.58, 0.0, 1.1, NYSE,2018-02-16,15:49:22
Intelsat, I, 3.05, 3.21, 3.04, 3.21, 0.18, 5.94, 767776, 7.47, 2.44, 0.0, 0.0, 0.67, -5.31, NYSE,2018-02-16,15:49:22
Uniti Group, UNIT, 15.18, 16.05, 15.12, 15.96, 0.89, 5.91, 2941261, 29.65, 13.81, 2.4, 15.04, 0.0, -10.29, NASDAQ Global,2018-02-16,15:49:22
Neonode, NEON, 0.51, 0.54, 0.48, 0.54, 0.03, 5.88, 161198, 1.8, 0.46, 0.0, 0.0, 0.0, -27.33, NASDAQ Capital,2018-02-16,15:49:22
TrueCar, TRUE, 11.28, 12.09, 11.23, 11.91, 0.66, 5.87, 3710569, 21.75, 10.16, 0.0, 0.0, 0.0, 6.34, NASDAQ Global,2018-02-16,15:49:22
Jason Industries, JASN, 2.25, 2.36, 2.21, 2.35, 0.13, 5.86, 97840, 2.92, 0.77, 0.0, 0.0, 0.0, -0.84, NASDAQ Capital,2018-02-16,15:49:22
Pulse Biosciences, PLSE, 18.09, 19.45, 17.7, 18.98, 1.05, 5.86, 82205, 39.5, 9.81, 0.0, 0.0, 0.0, -19.58, NASDAQ Capital,2018-02-16,15:49:22
Square Cl A, SQ, 42.3, 45.04, 42.22, 44.29, 2.44, 5.83, 19565620, 49.56, 13.84, 0.0, 0.0, 0.0, 27.75, NYSE,2018-02-16,15:49:22
Tessco Technologies, TESS, 21.5, 22.95, 20.6, 22.8, 1.25, 5.8, 29256, 23.65, 12.15, 0.8, 3.51, 60.0, 13.15, NASDAQ Global,2018-02-16,15:49:22
Huntington Ingalls Industries, HII, 244.06, 255.48, 244.06, 255.39, 13.99, 5.8, 1040720, 255.48, 183.42, 2.88, 1.13, 19.29, 8.35, NYSE,2018-02-16,15:49:22
Safe Bulkers, SB, 3.54, 3.7, 3.45, 3.65, 0.2, 5.8, 983166, 3.84, 1.23, 0.0, 0.0, 0.0, 13.0, NYSE,2018-02-16,15:49:22
Corindus Vascular Robotics, CVRS, 0.91, 0.99, 0.9, 0.95, 0.05, 5.8, 828243, 2.25, 0.58, 0.0, 0.0, 0.0, -5.47, NYSE American,2018-02-16,15:49:22
BeiGene ADR, BGNE, 131.24, 136.95, 130.31, 136.69, 7.45, 5.76, 172359, 142.0, 34.36, 0.0, 0.0, 0.0, 39.88, NASDAQ Global,2018-02-16,15:49:22
ServiceMaster Global Holdings, SERV, 54.41, 55.18, 53.4, 55.12, 3.0, 5.76, 1281871, 55.18, 36.34, 0.0, 0.0, 31.68, 7.51, NYSE,2018-02-16,15:49:22
Fuwei Films Holdings, FFHL, 3.25, 3.31, 3.13, 3.31, 0.18, 5.75, 5543, 4.93, 2.35, 0.0, 0.0, 0.0, 12.59, NASDAQ Capital,2018-02-16,15:49:22
Convergys, CVG, 22.68, 24.0, 22.5, 22.99, 1.24, 5.7, 3359052, 26.66, 20.15, 0.4, 1.74, 17.72, -2.17, NYSE,2018-02-16,15:49:22
QEP Resources, QEP, 7.99, 8.73, 7.99, 8.36, 0.45, 5.69, 11966812, 17.45, 7.02, 0.0, 0.0, 0.0, -12.64, NYSE,2018-02-16,15:49:22
Ceco Environmental, CECE, 4.25, 4.5, 4.22, 4.47, 0.24, 5.67, 114727, 12.25, 4.02, 0.3, 6.71, 0.0, -12.87, NASDAQ Global,2018-02-16,15:49:22
Cowen Cl A, COWN, 12.1, 13.15, 11.63, 13.05, 0.7, 5.67, 765792, 18.25, 11.63, 0.0, 0.0, 65.25, -4.4, NASDAQ Global,2018-02-16,15:49:22
Marathon Patent Group, MARA, 2.9, 3.0, 2.75, 2.8, 0.15, 5.66, 1518578, 10.03, 0.5, 0.0, 0.0, 0.0, -31.71, NASDAQ Capital,2018-02-16,15:49:22
SeaDrill, SDRL, 0.24, 0.25, 0.24, 0.25, 0.01, 5.6, 2226591, 2.18, 0.15, 0.0, 0.0, 0.0, 5.92, NYSE,2018-02-16,15:49:22
Patrick Industries, PATK, 66.95, 68.65, 62.95, 68.05, 3.6, 5.59, 524482, 72.35, 40.07, 0.0, 0.0, 23.36, -2.02, NASDAQ Global,2018-02-16,15:49:22
Lawson Products, LAWS, 23.2, 23.65, 23.2, 23.65, 1.25, 5.58, 977, 28.1, 18.7, 0.48, 2.03, 47.3, -4.44, NASDAQ Global,2018-02-16,15:49:22
RCI Hospitality Holdings, RICK, 28.11, 29.9, 27.68, 29.44, 1.55, 5.56, 91868, 33.78, 16.02, 0.12, 0.41, 34.23, 5.22, NASDAQ Global,2018-02-16,15:49:22
Bristol-Myers Squibb, BMY, 67.31, 69.44, 67.18, 68.98, 3.63, 5.55, 14991141, 69.44, 51.56, 1.6, 2.32, 116.92, 12.57, NYSE,2018-02-16,15:49:22
Pennsylvania Real Estate Investment Trust, PEI, 9.95, 10.63, 9.9, 10.47, 0.55, 5.54, 1630186, 17.68, 9.3, 0.84, 8.02, 0.0, -11.94, NYSE,2018-02-16,15:49:22
Sea ADR, SE, 11.75, 12.71, 11.73, 12.38, 0.65, 5.54, 1441063, 16.99, 10.79, 0.0, 0.0, 0.0, -7.13, NYSE,2018-02-16,15:49:22
Mechel ADR, MTL, 5.16, 5.18, 5.08, 5.15, 0.27, 5.53, 146879, 6.23, 4.0, 0.0, 0.0, 6.02, -2.09, NYSE,2018-02-16,15:49:22
TAL Education Group ADR, TAL, 33.55, 35.41, 33.52, 35.15, 1.84, 5.52, 7141389, 36.16, 13.5, 0.0, 0.0, 124.34, 18.31, NYSE,2018-02-16,15:49:22
Imprimis Pharmaceuticals, IMMY, 1.63, 1.75, 1.61, 1.72, 0.09, 5.52, 130328, 4.69, 1.35, 0.0, 0.0, 0.0, 1.18, NASDAQ Capital,2018-02-16,15:49:22
Qumu, QUMU, 1.8, 1.94, 1.77, 1.9, 0.1, 5.5, 53542, 3.28, 1.77, 0.0, 0.0, 0.0, -19.87, NASDAQ Global,2018-02-16,15:49:22
LivePerson, LPSN, 11.9, 12.55, 11.7, 12.5, 0.65, 5.49, 490671, 15.1, 6.47, 0.0, 0.0, 0.0, 8.7, NASDAQ Global,2018-02-16,15:49:22
Apptio Cl A, APTI, 25.17, 26.93, 25.13, 26.61, 1.38, 5.47, 1297157, 26.99, 10.77, 0.0, 0.0, 0.0, 13.14, NASDAQ Global,2018-02-16,15:49:22
Verona Pharma ADR, VRNA, 12.89, 12.89, 12.75, 12.75, 0.66, 5.46, 1075, 17.5, 10.44, 0.0, 0.0, 0.0, 7.4, NASDAQ Global,2018-02-16,15:49:22
CBAK Energy Technology, CBAK, 1.4, 1.45, 1.4, 1.45, 0.08, 5.45, 7318, 2.35, 1.2, 0.0, 0.0, 0.0, -1.69, NASDAQ Global,2018-02-16,15:49:22
Marinus Pharmaceuticals, MRNS, 6.24, 6.62, 6.01, 6.41, 0.33, 5.43, 1531018, 9.87, 1.13, 0.0, 0.0, 0.0, -21.45, NASDAQ Global,2018-02-16,15:49:22
Zoetis, ZTS, 79.26, 81.4, 75.75, 78.5, 4.04, 5.43, 5795658, 81.4, 52.0, 0.5, 0.64, 44.35, 8.97, NYSE,2018-02-16,15:49:22
Global Medical REIT, GMRE, 7.3, 7.65, 7.3, 7.59, 0.39, 5.42, 158762, 10.25, 6.84, 0.8, 10.54, 0.0, -7.44, NYSE,2018-02-16,15:49:22
General Moly, GMO, 0.38, 0.4, 0.37, 0.39, 0.02, 5.41, 78048, 0.72, 0.28, 0.0, 0.0, 0.0, 18.4, NYSE American,2018-02-16,15:49:22
Grupo Supervielle ADR, SUPV, 31.21, 32.59, 31.18, 32.59, 1.67, 5.4, 340391, 33.85, 14.7, 0.0, 0.0, 19.33, 11.15, NYSE,2018-02-16,15:49:22
NanoViricides, NNVC, 0.95, 0.99, 0.9, 0.98, 0.05, 5.38, 144826, 1.64, 0.83, 0.0, 0.0, 0.0, 11.35, NYSE American,2018-02-16,15:49:22
Netflix, NFLX, 270.03, 280.5, 267.63, 280.27, 14.27, 5.36, 10616976, 286.81, 138.26, 0.0, 0.0, 224.22, 46.0, NASDAQ Global,2018-02-16,15:49:22
Bluerock Residential Growth REIT, BRG, 7.55, 7.97, 7.17, 7.87, 0.4, 5.35, 684195, 13.94, 7.02, 0.65, 8.26, 0.0, -22.16, NYSE American,2018-02-16,15:49:22
Vicor, VICR, 17.2, 18.0, 17.05, 17.9, 0.9, 5.29, 51323, 25.65, 14.6, 0.0, 0.0, 0.0, -14.35, NASDAQ Global,2018-02-16,15:49:22
Glu Mobile, GLUU, 3.79, 4.0, 3.74, 3.99, 0.2, 5.28, 3385918, 4.95, 1.85, 0.0, 0.0, 0.0, 9.62, NASDAQ Global,2018-02-16,15:49:22
Abeona Therapeutics, ABEO, 11.5, 12.2, 10.5, 12.05, 0.6, 5.24, 2581869, 22.75, 4.55, 0.0, 0.0, 0.0, -23.97, NASDAQ Capital,2018-02-16,15:49:22
Limoneira, LMNR, 20.94, 21.73, 20.66, 21.73, 1.08, 5.23, 19771, 26.06, 17.4, 0.25, 1.15, 53.0, -2.99, NASDAQ Global,2018-02-16,15:49:22
Baidu ADR, BIDU, 240.99, 248.29, 237.13, 248.2, 12.31, 5.22, 5571179, 274.97, 166.0, 0.0, 0.0, 32.11, 5.97, NASDAQ Global,2018-02-16,15:49:22
Avenue Therapeutics, ATXI, 4.0, 4.38, 4.0, 4.23, 0.21, 5.22, 32251, 8.58, 3.4, 0.0, 0.0, 0.0, 16.85, NASDAQ Capital,2018-02-16,15:49:22
Apellis Pharmaceuticals, APLS, 15.31, 16.34, 14.93, 15.94, 0.79, 5.21, 65972, 25.49, 12.45, 0.0, 0.0, 0.0, -26.54, NASDAQ Global,2018-02-16,15:49:22
Altisource Asset Management, AAMC, 64.0, 68.7, 64.0, 68.7, 3.4, 5.21, 2516, 116.0, 52.85, 0.0, 0.0, 0.0, -15.81, NYSE American,2018-02-16,15:49:22
Sabre, SABR, 21.84, 22.95, 21.59, 22.69, 1.12, 5.19, 3571779, 25.01, 17.3, 0.56, 2.47, 25.78, 10.68, NASDAQ Global,2018-02-16,15:49:22
FTE Networks, FTNW, 17.9, 18.5, 17.72, 18.05, 0.89, 5.19, 82731, 28.07, 5.9, 0.0, 0.0, 0.0, 81.96, NYSE American,2018-02-16,15:49:22
Concordia International, CXRX, 0.69, 0.74, 0.66, 0.69, 0.03, 5.18, 199768, 2.85, 0.45, 0.3, 43.21, 0.0, 5.68, NASDAQ Global,2018-02-16,15:49:22
Euronet Worldwide, EEFT, 79.4, 83.5, 78.92, 82.95, 4.06, 5.15, 1027623, 101.07, 76.26, 0.0, 0.0, 29.57, -1.57, NASDAQ Global,2018-02-16,15:49:22
Eagle Pharmaceuticals, EGRX, 62.16, 65.19, 61.43, 64.85, 3.17, 5.14, 230251, 97.15, 45.05, 0.0, 0.0, 10.46, 21.4, NASDAQ Global,2018-02-16,15:49:22
Companhia Energetica de Minas Gerais-Cemig ADR, CIG, 2.39, 2.5, 2.35, 2.46, 0.12, 5.13, 5792578, 3.84, 1.89, 0.0, 0.0, 100.41, 19.42, NYSE,2018-02-16,15:49:22
Foundation Medicine, FMI, 67.65, 69.15, 66.45, 68.95, 3.35, 5.11, 282840, 75.2, 22.4, 0.0, 0.0, 0.0, 1.1, NASDAQ Global,2018-02-16,15:49:22
TransCanada, TRP, 43.67, 45.46, 43.5, 45.11, 2.19, 5.1, 2420861, 51.85, 41.24, 1.97, 4.36, 29.17, -7.26, NYSE,2018-02-16,15:49:22
Prana Biotechnology ADR, PRAN, 2.9, 3.0, 2.7, 2.89, 0.14, 5.09, 34476, 4.58, 2.04, 0.0, 0.0, 0.0, -7.37, NASDAQ Capital,2018-02-16,15:49:22
Innovate Biopharmaceuticals, INNT, 4.49, 5.46, 4.3, 4.55, 0.22, 5.08, 69077, 23.5, 3.43, 0.0, 0.0, 0.0, -25.41, NASDAQ Capital,2018-02-16,15:49:22
Proteostasis Therapeutics, PTI, 2.99, 3.16, 2.9, 3.11, 0.15, 5.07, 364742, 16.67, 1.41, 0.0, 0.0, 0.0, -46.66, NASDAQ Global,2018-02-16,15:49:22
Akoustis Technologies, AKTS, 6.0, 6.26, 5.78, 6.22, 0.3, 5.07, 129400, 14.0, 4.91, 0.0, 0.0, 0.0, -0.16, NASDAQ Capital,2018-02-16,15:49:22
Pacific Ethanol, PEIX, 3.95, 4.2, 3.95, 4.15, 0.2, 5.06, 311032, 9.35, 3.55, 0.0, 0.0, 0.0, -8.79, NASDAQ Capital,2018-02-16,15:49:22
Imax, IMAX, 22.1, 22.9, 21.85, 22.9, 1.1, 5.05, 1053454, 34.6, 17.57, 0.0, 0.0, 251.37, -1.08, NYSE,2018-02-16,15:49:22
Laredo Petroleum, LPI, 8.46, 8.49, 7.6, 8.33, 0.4, 5.04, 8015310, 15.15, 7.41, 0.0, 0.0, 3.65, -21.49, NYSE,2018-02-16,15:49:22
Medidata Solutions, MDSO, 63.86, 66.82, 63.17, 66.77, 3.2, 5.03, 739017, 85.92, 54.36, 0.0, 0.0, 90.23, 5.37, NASDAQ Global,2018-02-16,15:49:22
Diana Containerships, DCIX, 2.91, 2.98, 2.77, 2.94, 0.14, 5.0, 1044878, 18522.0, 1.56, 0.0, 0.0, 0.0, -27.59, NASDAQ Global,2018-02-16,15:49:22
Atlantic Acquisition WT, ATACR, 0.51, 0.51, 0.51, 0.51, 0.02, 5.0, 100, 0.66, 0.33, 0.0, 0.0, 0.0, -14.25, NASDAQ Capital,2018-02-16,15:49:22
BIO-key International, BKYI, 2.03, 2.17, 2.0, 2.1, 0.1, 5.0, 29912, 3.67, 1.2, 0.0, 0.0, 0.0, 18.64, NASDAQ Capital,2018-02-16,15:49:22
Marin Software, MRIN, 9.35, 9.55, 8.9, 9.55, 0.45, 4.95, 7468, 16.8, 7.0, 0.0, 0.0, 0.0, -12.79, NYSE,2018-02-16,15:49:22
Fonar, FONR, 24.5, 25.45, 23.9, 25.45, 1.2, 4.95, 58462, 33.9, 17.2, 0.0, 0.0, 8.7, 4.52, NASDAQ Capital,2018-02-16,15:49:22
Immunogen, IMGN, 10.27, 10.76, 9.97, 10.65, 0.5, 4.93, 2698911, 10.76, 2.4, 0.0, 0.0, 0.0, 66.15, NASDAQ Global,2018-02-16,15:49:22
NantHealth, NH, 3.06, 3.24, 3.06, 3.19, 0.15, 4.93, 125750, 7.96, 2.6, 0.0, 0.0, 0.0, 4.59, NASDAQ Global,2018-02-16,15:49:22
DarioHealth, DRIO, 1.42, 1.53, 1.37, 1.49, 0.07, 4.93, 72617, 4.7, 1.32, 0.0, 0.0, 0.0, -6.99, NASDAQ Capital,2018-02-16,15:49:22
Banco Macro ADR, BMA, 101.88, 106.67, 101.88, 105.75, 4.96, 4.92, 440207, 136.1, 76.34, 0.75, 0.71, 13.37, -8.74, NYSE,2018-02-16,15:49:22
Penumbra, PEN, 94.75, 98.25, 93.75, 98.2, 4.6, 4.91, 122618, 116.35, 74.15, 0.0, 0.0, 0.0, 4.36, NYSE,2018-02-16,15:49:22
Grupo Financiero Galicia ADR, GGAL, 65.32, 67.78, 64.87, 67.57, 3.16, 4.91, 479086, 73.45, 31.13, 0.0, 0.0, 19.22, 2.61, NASDAQ Capital,2018-02-16,15:49:22
Alteryx Cl A, AYX, 27.77, 29.02, 27.74, 28.99, 1.35, 4.88, 525844, 31.6, 14.61, 0.0, 0.0, 0.0, 14.72, NYSE,2018-02-16,15:49:22
ProPetro Holding, PUMP, 16.11, 16.83, 15.52, 16.8, 0.78, 4.87, 2543314, 22.88, 10.84, 0.0, 0.0, 0.0, -16.67, NYSE,2018-02-16,15:49:22
GRAVITY ADR, GRVY, 77.96, 81.99, 77.96, 81.99, 3.79, 4.85, 38061, 99.0, 13.18, 0.0, 0.0, 36.39, -13.24, NASDAQ Capital,2018-02-16,15:49:22
Dicerna Pharmaceuticals, DRNA, 9.66, 10.14, 9.35, 10.06, 0.46, 4.79, 374339, 11.19, 2.52, 0.0, 0.0, 0.0, 11.41, NASDAQ Global,2018-02-16,15:49:22
Qualys, QLYS, 68.5, 72.1, 68.05, 71.2, 3.25, 4.78, 439291, 72.1, 33.75, 0.0, 0.0, 69.8, 19.97, NASDAQ Global,2018-02-16,15:49:22
Helios&Matheson Analytics, HMNY, 4.9, 5.15, 4.6, 5.06, 0.23, 4.76, 8583977, 38.86, 2.2, 0.0, 0.0, 0.0, -19.81, NASDAQ Capital,2018-02-16,15:49:22
Del Taco Restaurants WT, TACOW, 3.0, 3.2, 2.87, 3.2, 0.15, 4.75, 29396, 5.6, 2.64, 0.0, 0.0, 0.0, 8.47, NASDAQ Capital,2018-02-16,15:49:22
Cisco Systems, CSCO, 45.06, 45.13, 43.26, 44.08, 1.99, 4.73, 71082317, 45.13, 30.36, 1.32, 2.99, 22.84, 15.09, NASDAQ Global,2018-02-16,15:49:22
Washington Prime Group, WPG, 5.76, 6.01, 5.76, 5.99, 0.27, 4.72, 3264096, 9.79, 5.4, 1.0, 16.69, 7.05, -15.87, NYSE,2018-02-16,15:49:22
Arotech, ARTX, 3.2, 3.42, 3.2, 3.35, 0.15, 4.69, 150556, 4.35, 2.7, 0.0, 0.0, 0.0, -5.63, NASDAQ Global,2018-02-16,15:49:22
Cellular Biomedicine Group, CBMG, 17.0, 17.95, 17.0, 17.9, 0.8, 4.68, 20543, 22.75, 5.05, 0.0, 0.0, 0.0, 59.11, NASDAQ Global,2018-02-16,15:49:22
Nuvectra, NVTR, 10.26, 10.75, 10.12, 10.74, 0.48, 4.68, 95959, 15.0, 5.76, 0.0, 0.0, 0.0, 38.4, NASDAQ Global,2018-02-16,15:49:22
PROS Holdings, PRO, 31.45, 32.67, 31.17, 32.59, 1.45, 4.66, 227321, 33.2, 21.36, 0.0, 0.0, 0.0, 23.21, NYSE,2018-02-16,15:49:22
FARO Technologies, FARO, 51.9, 54.15, 51.65, 54.05, 2.4, 4.65, 88077, 54.8, 31.9, 0.0, 0.0, 0.0, 15.0, NASDAQ Global,2018-02-16,15:49:22
Biolase, BIOL, 0.43, 0.47, 0.43, 0.45, 0.02, 4.65, 51403, 1.57, 0.28, 0.0, 0.0, 0.0, 5.53, NASDAQ Capital,2018-02-16,15:49:22
Fanhua ADR, FANH, 29.7, 31.53, 29.27, 30.7, 1.36, 4.64, 414673, 31.85, 6.79, 0.8, 2.61, 0.0, 42.0, NASDAQ Global,2018-02-16,15:49:22
Silvercrest Asset Management Group Cl A, SAMG, 14.28, 14.7, 14.23, 14.65, 0.65, 4.64, 19855, 16.8, 11.85, 0.48, 3.28, 18.56, -8.72, NASDAQ Global,2018-02-16,15:49:22
Syndax Pharmaceuticals, SNDX, 9.56, 10.06, 9.41, 9.92, 0.44, 4.64, 318936, 15.7, 7.41, 0.0, 0.0, 0.0, 13.24, NASDAQ Global,2018-02-16,15:49:22
ARRIS International, ARRS, 25.37, 26.14, 24.09, 25.91, 1.14, 4.6, 3166584, 30.79, 22.6, 0.0, 0.0, 29.78, 0.86, NASDAQ Global,2018-02-16,15:49:22
P&F Industries Cl A, PFIN, 7.68, 7.68, 7.5, 7.5, 0.33, 4.6, 796, 8.63, 5.6, 0.2, 2.67, 0.0, -10.52, NASDAQ Global,2018-02-16,15:49:22
Carvana Cl A, CVNA, 21.07, 23.09, 20.8, 21.86, 0.96, 4.59, 451441, 24.89, 8.14, 0.0, 0.0, 0.0, 14.33, NYSE,2018-02-16,15:49:22
Coca-Cola European Partners, CCE, 38.76, 39.31, 38.4, 38.93, 1.71, 4.59, 2645667, 44.75, 34.36, 0.96, 2.47, 24.96, -2.31, NYSE,2018-02-16,15:49:22
Twilio Cl A, TWLO, 30.8, 32.58, 30.7, 32.13, 1.41, 4.59, 5145501, 34.74, 22.8, 0.0, 0.0, 0.0, 36.14, NYSE,2018-02-16,15:49:22
OrthoPediatrics, KIDS, 16.57, 17.68, 15.92, 17.41, 0.76, 4.56, 17354, 23.0, 15.86, 0.0, 0.0, 0.0, -9.28, NASDAQ Global,2018-02-16,15:49:22
Proto Labs, PRLB, 110.15, 113.85, 109.35, 113.75, 4.95, 4.55, 175484, 113.85, 48.0, 0.0, 0.0, 58.94, 10.44, NYSE,2018-02-16,15:49:22
RE/MAX Holdings Cl A, RMAX, 48.75, 49.8, 47.55, 49.55, 2.15, 4.54, 189818, 67.5, 43.85, 0.72, 1.45, 37.82, 2.16, NYSE,2018-02-16,15:49:22
Box Cl A, BOX, 21.98, 22.25, 21.5, 22.16, 0.96, 4.53, 1460092, 24.1, 15.73, 0.0, 0.0, 0.0, 4.92, NYSE,2018-02-16,15:49:22
BJ's Restaurants, BJRI, 37.95, 39.5, 37.8, 39.3, 1.7, 4.52, 512839, 47.55, 28.0, 0.44, 1.12, 25.86, 7.97, NASDAQ Global,2018-02-16,15:49:22
CTI BioPharma, CTIC, 3.54, 3.72, 3.53, 3.7, 0.16, 4.52, 418503, 4.79, 2.45, 0.0, 0.0, 0.0, 38.06, NASDAQ Capital,2018-02-16,15:49:22
NOW Inc., DNOW, 9.95, 10.25, 9.48, 10.24, 0.44, 4.49, 3372609, 21.32, 9.12, 0.0, 0.0, 0.0, -7.16, NYSE,2018-02-16,15:49:22
PagSeguro Digital, PAGS, 27.93, 29.1, 27.6, 29.08, 1.25, 4.49, 2309633, 29.92, 26.78, 0.0, 0.0, 0.0, -0.41, NYSE,2018-02-16,15:49:22
Audentes Therapeutics, BOLD, 32.82, 34.43, 32.37, 34.29, 1.47, 4.48, 200310, 41.8, 13.9, 0.0, 0.0, 0.0, 9.73, NASDAQ Global,2018-02-16,15:49:22
RealNetworks, RNWK, 2.92, 3.08, 2.88, 3.03, 0.13, 4.48, 48908, 5.27, 2.63, 0.0, 0.0, 0.0, -11.4, NASDAQ Global,2018-02-16,15:49:22
Ubiquiti Networks, UBNT, 72.72, 75.32, 71.52, 75.29, 3.23, 4.48, 303229, 82.3, 45.71, 0.0, 0.0, 42.54, 6.01, NASDAQ Global,2018-02-16,15:49:22
Recon Technology, RCON, 1.34, 1.45, 1.34, 1.4, 0.06, 4.48, 513644, 5.36, 0.64, 0.0, 0.0, 0.0, 7.69, NASDAQ Capital,2018-02-16,15:49:22
Blucora, BCOR, 23.8, 24.9, 23.4, 24.55, 1.05, 4.47, 646580, 26.15, 14.3, 0.0, 0.0, 21.2, 11.09, NASDAQ Global,2018-02-16,15:49:22
Consumer Portfolio Services, CPSS, 4.0, 4.35, 4.0, 4.21, 0.18, 4.47, 61735, 5.69, 3.66, 0.0, 0.0, 105.25, 1.45, NASDAQ Global,2018-02-16,15:49:22
