Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Energy Fuels, UUUU, 3.4, 3.54, 3.14, 3.29, -0.1, -2.95, 1737992, 3.64, 1.29, 0.0, 0.0, 0.0, 83.8, NYSE American,2018-08-15,19:48:11
Spark Networks ADR, LOV, 12.74, 12.75, 12.5, 12.5, -0.38, -2.95, 1412, 15.4, 0.88, 0.0, 0.0, 0.0, -1.19, NYSE American,2018-08-15,19:48:11
CB Financial Services, CBFV, 31.85, 32.1, 31.05, 31.15, -0.95, -2.96, 8212, 36.95, 26.5, 0.88, 2.83, 23.07, 3.83, NASDAQ Global,2018-08-15,19:48:11
YY ADR, YY, 72.0, 73.7, 70.06, 73.4, -2.24, -2.96, 3288962, 142.97, 68.44, 0.0, 0.0, 12.55, -35.08, NASDAQ Global,2018-08-15,19:48:11
Vedanta ADR, VEDL, 12.01, 12.01, 11.58, 11.8, -0.36, -2.96, 635239, 21.99, 11.58, 0.0, 0.0, 6.8, -43.35, NYSE,2018-08-15,19:48:11
Avid Bioservices, CDMO, 5.72, 5.75, 5.47, 5.57, -0.17, -2.96, 423774, 6.57, 2.24, 0.0, 0.0, 0.0, 43.56, NASDAQ Capital,2018-08-15,19:48:11
Hub Group Cl A, HUBG, 52.05, 52.15, 50.5, 50.6, -1.55, -2.97, 254422, 56.6, 35.05, 0.0, 0.0, 11.02, 5.64, NASDAQ Global,2018-08-15,19:48:11
Caleres, CAL, 36.86, 36.86, 35.78, 35.97, -1.1, -2.97, 396100, 37.1, 22.39, 0.28, 0.78, 17.29, 7.44, NYSE,2018-08-15,19:48:11
Liquid Media Group, YVR, 0.97, 1.0, 0.82, 0.92, -0.03, -2.97, 74016, 3.75, 0.74, 0.0, 0.0, 0.0, -43.44, NASDAQ Capital,2018-08-15,19:48:11
Avadel Pharmaceuticals ADR, AVDL, 4.99, 5.01, 4.82, 4.89, -0.15, -2.98, 466662, 11.93, 4.66, 0.0, 0.0, 0.0, -40.37, NASDAQ Global,2018-08-15,19:48:11
Baozun ADR, BZUN, 47.07, 48.78, 45.75, 48.16, -1.48, -2.98, 4166779, 67.41, 25.74, 0.0, 0.0, 88.77, 52.6, NASDAQ Global,2018-08-15,19:48:11
Inovalon Holdings Cl A, INOV, 11.75, 11.75, 11.3, 11.4, -0.35, -2.98, 291780, 17.8, 8.9, 0.0, 0.0, 0.0, -24.0, NASDAQ Global,2018-08-15,19:48:11
Aerojet Rocketdyne Holdings, AJRD, 36.92, 37.16, 36.06, 36.18, -1.11, -2.98, 494526, 37.7, 24.41, 0.0, 0.0, 342.29, 15.96, NYSE,2018-08-15,19:48:11
ENI ADR, E, 36.24, 36.24, 35.42, 35.5, -1.09, -2.98, 196115, 40.15, 30.81, 1.87, 5.27, 11.51, 6.96, NYSE,2018-08-15,19:48:11
BCB Bancorp, BCBP, 14.9, 15.1, 14.6, 14.6, -0.45, -2.99, 9362, 16.1, 12.05, 0.56, 3.84, 19.52, 0.69, NASDAQ Global,2018-08-15,19:48:11
Greenbrier, GBX, 58.0, 58.15, 56.4, 56.8, -1.75, -2.99, 328720, 60.15, 41.95, 1.0, 1.76, 12.62, 6.57, NYSE,2018-08-15,19:48:11
Navios Maritime Partners, NMM, 2.0, 2.0, 1.93, 1.95, -0.06, -2.99, 526486, 2.62, 1.61, 0.08, 4.1, 0.0, -17.37, NYSE,2018-08-15,19:48:11
ReneSola ADR, SOL, 2.32, 2.35, 2.26, 2.27, -0.07, -2.99, 99849, 3.79, 2.12, 0.0, 0.0, 0.8, -14.66, NYSE,2018-08-15,19:48:11
Sonoma Pharmaceuticals, SNOA, 2.01, 2.02, 1.8, 1.95, -0.06, -2.99, 68716, 5.93, 1.56, 0.0, 0.0, 0.0, -64.22, NASDAQ Capital,2018-08-15,19:48:11
Regulus Therapeutics, RGLS, 0.27, 0.29, 0.23, 0.26, -0.01, -3.0, 2703640, 1.52, 0.17, 0.0, 0.0, 0.0, -75.47, NASDAQ Global,2018-08-15,19:48:11
Teligent, TLGT, 4.32, 4.39, 4.18, 4.2, -0.13, -3.0, 151224, 7.34, 2.43, 0.0, 0.0, 0.0, 15.7, NASDAQ Global,2018-08-15,19:48:11
Moleculin Biotech, MBRX, 1.63, 1.66, 1.6, 1.61, -0.05, -3.01, 100018, 3.34, 1.5, 0.0, 0.0, 0.0, -13.44, NASDAQ Capital,2018-08-15,19:48:11
Dorian LPG, LPG, 7.6, 7.78, 7.17, 7.38, -0.23, -3.02, 274403, 8.8, 6.37, 0.0, 0.0, 0.0, -10.22, NYSE,2018-08-15,19:48:11
Dynasil of America, DYSL, 1.48, 1.48, 1.37, 1.45, -0.04, -3.02, 17468, 2.06, 1.13, 0.0, 0.0, 48.17, 22.46, NASDAQ Capital,2018-08-15,19:48:11
Protalix BioTherapeutics, PLX, 0.49, 0.49, 0.47, 0.48, -0.02, -3.02, 393863, 0.92, 0.38, 0.0, 0.0, 0.0, -27.25, NYSE American,2018-08-15,19:48:11
Agilent Technologies, A, 65.94, 66.39, 64.22, 64.73, -2.02, -3.03, 5586054, 75.0, 60.28, 0.6, 0.92, 71.13, -3.34, NYSE,2018-08-15,19:48:11
Pioneer Power Solutions, PPSI, 4.7, 4.8, 4.7, 4.8, -0.15, -3.03, 1678, 7.95, 4.4, 0.0, 0.0, 0.0, -36.94, NASDAQ Capital,2018-08-15,19:48:11
Grupo Aeroportuario del Centro Norte ADR, OMAB, 50.87, 50.97, 49.0, 49.4, -1.55, -3.04, 49576, 52.21, 37.45, 0.0, 0.0, 18.19, 19.09, NASDAQ Global,2018-08-15,19:48:11
SORL Auto Parts, SORL, 5.67, 5.67, 4.96, 5.1, -0.16, -3.04, 483412, 8.45, 3.7, 0.0, 0.0, 3.83, -24.11, NASDAQ Global,2018-08-15,19:48:11
Tetra Technologies, TTI, 4.9, 4.91, 4.68, 4.78, -0.15, -3.04, 481237, 5.04, 1.85, 0.0, 0.0, 0.0, 11.94, NYSE,2018-08-15,19:48:11
Cool Holdings, AWSM, 4.07, 4.25, 3.87, 4.0, -0.13, -3.04, 26377, 13.45, 2.7, 0.0, 0.0, 0.0, -44.33, NASDAQ Capital,2018-08-15,19:48:11
Ooma, OOMA, 16.4, 16.65, 15.8, 15.9, -0.5, -3.05, 50427, 16.9, 7.4, 0.0, 0.0, 0.0, 33.05, NYSE,2018-08-15,19:48:11
Sociedad Quimica y Minera De Chile ADR, SQM, 44.56, 44.56, 43.12, 43.76, -1.38, -3.06, 1198129, 64.2, 42.27, 0.85, 1.94, 25.96, -26.29, NYSE,2018-08-15,19:48:11
AzurRx BioPharma, AZRX, 2.43, 2.45, 2.31, 2.38, -0.08, -3.06, 36256, 5.25, 2.2, 0.0, 0.0, 0.0, -34.7, NASDAQ Capital,2018-08-15,19:48:11
Aclaris Therapeutics, ACRS, 16.3, 16.38, 15.07, 15.77, -0.5, -3.07, 308235, 28.93, 15.07, 0.0, 0.0, 0.0, -36.05, NASDAQ Global,2018-08-15,19:48:11
Akebia Therapeutics, AKBA, 7.76, 7.83, 7.42, 7.59, -0.24, -3.07, 653195, 20.25, 7.42, 0.0, 0.0, 0.0, -48.96, NASDAQ Global,2018-08-15,19:48:11
Enphase Energy, ENPH, 4.6, 4.93, 4.4, 4.89, -0.16, -3.07, 11257026, 7.6, 0.76, 0.0, 0.0, 0.0, 103.11, NASDAQ Global,2018-08-15,19:48:11
Huazhu Group ADR, HTHT, 31.14, 31.48, 30.4, 31.28, -0.99, -3.07, 1739804, 49.6, 24.5, 0.0, 0.0, 50.06, -13.37, NASDAQ Global,2018-08-15,19:48:11
Zumiez, ZUMZ, 29.25, 29.25, 27.95, 28.4, -0.9, -3.07, 438700, 31.55, 11.43, 0.0, 0.0, 24.48, 36.37, NASDAQ Global,2018-08-15,19:48:11
Red Hat, RHT, 142.33, 142.65, 137.77, 139.13, -4.4, -3.07, 2751839, 177.7, 99.75, 0.0, 0.0, 87.5, 15.85, NYSE,2018-08-15,19:48:11
Valero Energy, VLO, 114.75, 114.75, 111.16, 111.52, -3.53, -3.07, 3276839, 126.98, 64.22, 3.2, 2.87, 10.74, 21.34, NYSE,2018-08-15,19:48:11
EXACT Sciences, EXAS, 49.45, 49.78, 47.78, 48.29, -1.53, -3.07, 1323235, 71.6, 37.3, 0.0, 0.0, 0.0, -8.09, NASDAQ Capital,2018-08-15,19:48:11
Karyopharm Therapeutics, KPTI, 18.32, 18.56, 17.85, 17.94, -0.57, -3.08, 442523, 20.39, 8.0, 0.0, 0.0, 0.0, 86.88, NASDAQ Global,2018-08-15,19:48:11
Xeris Pharmaceuticals, XERS, 25.0, 26.25, 23.55, 24.25, -0.77, -3.08, 156428, 26.45, 15.75, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
NCI Building Systems, NCS, 14.6, 14.6, 13.97, 14.15, -0.45, -3.08, 595444, 23.35, 13.05, 0.0, 0.0, 28.88, -26.68, NYSE,2018-08-15,19:48:11
Par Technology, PAR, 23.13, 23.67, 21.89, 22.31, -0.71, -3.08, 131920, 23.67, 7.31, 0.0, 0.0, 0.0, 138.61, NYSE,2018-08-15,19:48:11
Clementia Pharmaceuticals, CMTA, 8.65, 8.65, 8.11, 8.46, -0.27, -3.09, 67650, 20.15, 8.1, 0.0, 0.0, 0.0, -55.43, NASDAQ Global,2018-08-15,19:48:11
Erytech Pharma ADR, ERYP, 10.0, 10.0, 9.72, 9.72, -0.31, -3.09, 1325, 30.56, 9.72, 0.0, 0.0, 0.0, -55.86, NASDAQ Global,2018-08-15,19:48:11
Mercer International, MERC, 17.85, 17.95, 17.1, 17.25, -0.55, -3.09, 172772, 18.75, 10.45, 0.5, 2.9, 10.71, 20.63, NASDAQ Global,2018-08-15,19:48:11
Endava ADR, DAVA, 30.18, 30.5, 27.4, 29.49, -0.94, -3.09, 107742, 30.5, 23.0, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-15,19:48:11
Herc Holdings, HRI, 51.71, 51.71, 49.8, 50.46, -1.61, -3.09, 153023, 72.99, 35.89, 0.0, 0.0, 6.71, -19.41, NYSE,2018-08-15,19:48:11
Metropolitan Bank Holding, MCB, 46.42, 46.42, 45.23, 45.23, -1.44, -3.09, 13368, 55.0, 36.35, 0.0, 0.0, 16.39, 7.43, NYSE,2018-08-15,19:48:11
Corbus Pharmaceuticals Holdings, CRBP, 4.8, 4.85, 4.65, 4.7, -0.15, -3.09, 273264, 9.96, 4.5, 0.0, 0.0, 0.0, -33.8, NASDAQ Capital,2018-08-15,19:48:11
Iridex, IRIX, 7.91, 8.0, 7.77, 7.81, -0.25, -3.1, 23596, 10.98, 4.28, 0.0, 0.0, 0.0, 2.49, NASDAQ Global,2018-08-15,19:48:11
Newmark Group, NMRK, 12.6, 12.6, 12.06, 12.18, -0.39, -3.1, 182034, 16.98, 12.06, 0.36, 2.96, 0.0, -23.4, NASDAQ Global,2018-08-15,19:48:11
China Unicom (Hong Kong) ADR, CHU, 11.68, 11.68, 11.25, 11.55, -0.37, -3.1, 414805, 16.55, 11.25, 0.0, 0.0, 99.65, -14.63, NYSE,2018-08-15,19:48:11
Globant, GLOB, 59.28, 59.28, 57.15, 57.55, -1.84, -3.1, 225230, 59.97, 34.82, 0.0, 0.0, 63.94, 23.87, NYSE,2018-08-15,19:48:11
Marathon Petroleum, MPC, 79.02, 79.32, 76.81, 77.18, -2.47, -3.1, 6059593, 83.33, 49.3, 1.84, 2.38, 9.4, 16.97, NYSE,2018-08-15,19:48:11
China Customer Relations Centers, CCRC, 8.3, 8.3, 8.1, 8.13, -0.26, -3.1, 25398, 35.1, 7.9, 0.0, 0.0, 16.94, -52.32, NASDAQ Capital,2018-08-15,19:48:11
Qualstar, QBAK, 8.37, 8.37, 8.2, 8.21, -0.26, -3.1, 3725, 13.5, 5.55, 0.0, 0.0, 10.66, -2.26, NASDAQ Capital,2018-08-15,19:48:11
21Vianet Group ADR, VNET, 9.1, 9.2, 8.89, 9.02, -0.29, -3.11, 764802, 11.54, 4.18, 0.0, 0.0, 0.0, 13.03, NASDAQ Global,2018-08-15,19:48:11
Aratana Therapeutics, PETX, 5.11, 5.14, 4.91, 4.98, -0.16, -3.11, 530689, 7.28, 3.67, 0.0, 0.0, 0.0, -5.32, NASDAQ Global,2018-08-15,19:48:11
Athenex, ATNX, 16.93, 17.05, 16.38, 16.49, -0.53, -3.11, 431371, 20.9, 13.28, 0.0, 0.0, 0.0, 3.71, NASDAQ Global,2018-08-15,19:48:11
Fidelity D&D Bancorp, FDBC, 60.0, 60.0, 58.03, 58.03, -1.86, -3.11, 813, 68.55, 31.73, 0.96, 1.65, 22.12, 40.51, NASDAQ Global,2018-08-15,19:48:11
Galapagos ADR, GLPG, 103.62, 104.37, 102.35, 103.55, -3.32, -3.11, 99495, 121.09, 84.13, 0.0, 0.0, 0.0, 10.44, NASDAQ Global,2018-08-15,19:48:11
KVH Industries, KVHI, 12.85, 12.85, 12.4, 12.45, -0.4, -3.11, 6268, 14.15, 9.05, 0.0, 0.0, 0.0, 20.29, NASDAQ Global,2018-08-15,19:48:11
Chemours, CC, 43.88, 43.95, 42.0, 42.96, -1.38, -3.11, 1468243, 58.08, 42.0, 1.0, 2.33, 7.9, -14.18, NYSE,2018-08-15,19:48:11
Vishay Precision Group, VPG, 43.35, 43.35, 41.7, 42.0, -1.35, -3.11, 40027, 44.82, 19.75, 0.0, 0.0, 26.42, 67.0, NYSE,2018-08-15,19:48:11
Caesars Entertainment, CZR, 9.5, 9.6, 9.2, 9.3, -0.3, -3.12, 16390374, 14.5, 8.55, 0.0, 0.0, 0.0, -26.48, NASDAQ Global,2018-08-15,19:48:11
Ferroglobe, GSM, 7.02, 7.05, 6.75, 6.83, -0.22, -3.12, 474524, 17.61, 6.75, 0.0, 0.0, 17.07, -57.84, NASDAQ Global,2018-08-15,19:48:11
Zscaler, ZS, 37.02, 37.4, 35.51, 36.35, -1.17, -3.12, 1097091, 43.98, 24.76, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
Cabot Oil&Gas, COG, 23.62, 23.62, 22.85, 22.98, -0.74, -3.12, 6056479, 29.57, 21.71, 0.24, 1.04, 82.07, -19.65, NYSE,2018-08-15,19:48:11
Meta Financial Group, CASH, 89.5, 89.5, 86.75, 86.8, -2.8, -3.13, 85015, 117.97, 60.7, 0.52, 0.6, 18.87, -6.31, NASDAQ Global,2018-08-15,19:48:11
e.l.f. Beauty, ELF, 11.15, 11.23, 10.65, 10.83, -0.35, -3.13, 859756, 25.38, 9.3, 0.0, 0.0, 18.05, -51.46, NYSE,2018-08-15,19:48:11
Prudential ADR, PUK, 43.62, 43.67, 43.12, 43.36, -1.4, -3.13, 182412, 55.36, 43.12, 0.31, 0.72, 18.44, -14.61, NYSE,2018-08-15,19:48:11
Green Plains, GPRE, 17.45, 17.52, 16.3, 16.95, -0.55, -3.14, 1184470, 21.9, 15.25, 0.48, 2.83, 15.27, 0.59, NASDAQ Global,2018-08-15,19:48:11
Equinor ADR, EQNR, 25.23, 25.24, 24.58, 24.69, -0.8, -3.14, 1214530, 28.06, 18.1, 0.92, 3.73, 18.0, 15.27, NYSE,2018-08-15,19:48:11
OFG Bancorp, OFG, 17.65, 17.7, 16.8, 16.95, -0.55, -3.14, 731379, 17.7, 7.8, 0.24, 1.42, 17.9, 80.32, NYSE,2018-08-15,19:48:11
United States Steel, X, 29.31, 29.64, 28.41, 29.03, -0.94, -3.14, 11255966, 47.64, 23.16, 0.2, 0.69, 9.58, -17.5, NYSE,2018-08-15,19:48:11
Precipio, PRPO, 0.44, 0.45, 0.43, 0.43, -0.01, -3.14, 439201, 5.76, 0.32, 0.0, 0.0, 0.0, -64.0, NASDAQ Capital,2018-08-15,19:48:11
Banco Santander-Chile ADR, BSAC, 30.47, 30.47, 29.68, 29.82, -0.97, -3.15, 309971, 35.09, 26.41, 1.48, 4.96, 15.17, -4.64, NYSE,2018-08-15,19:48:11
Arcadia Biosciences, RKDA, 5.65, 5.78, 5.32, 5.53, -0.18, -3.15, 85878, 66.56, 3.6, 0.0, 0.0, 0.0, 0.55, NASDAQ Capital,2018-08-15,19:48:11
RMR Group Cl A, RMR, 87.2, 87.7, 83.25, 84.45, -2.75, -3.15, 60425, 89.5, 46.22, 1.0, 1.18, 14.71, 42.41, NASDAQ Capital,2018-08-15,19:48:11
Kimball Electronics, KE, 20.5, 20.5, 19.75, 19.95, -0.65, -3.16, 32382, 22.45, 15.75, 0.0, 0.0, 32.18, 9.32, NASDAQ Global,2018-08-15,19:48:11
Signet Jewelers, SIG, 62.25, 62.44, 59.76, 60.75, -1.98, -3.16, 1332555, 77.94, 33.11, 1.48, 2.44, 0.0, 7.43, NYSE,2018-08-15,19:48:11
Encore Wire, WIRE, 50.05, 50.05, 48.7, 48.85, -1.6, -3.17, 54826, 58.7, 37.3, 0.08, 0.16, 14.24, 0.41, NASDAQ Global,2018-08-15,19:48:11
Intrexon, XON, 14.1, 14.19, 13.59, 13.74, -0.45, -3.17, 1078120, 20.67, 10.26, 0.0, 0.0, 0.0, 19.27, NYSE,2018-08-15,19:48:11
Precision Therapeutics, AIPT, 1.21, 1.25, 1.17, 1.22, -0.04, -3.17, 127763, 2.5, 0.81, 0.0, 0.0, 0.0, 20.79, NASDAQ Capital,2018-08-15,19:48:11
Match Group, MTCH, 47.78, 48.39, 46.1, 46.91, -1.54, -3.18, 2922225, 51.74, 18.38, 0.0, 0.0, 27.07, 49.82, NASDAQ Global,2018-08-15,19:48:11
VSE, VSEC, 39.78, 40.73, 38.57, 38.63, -1.27, -3.18, 20125, 59.9, 38.57, 0.32, 0.83, 10.58, -20.24, NASDAQ Global,2018-08-15,19:48:11
Genesco, GCO, 44.05, 44.05, 42.1, 42.6, -1.4, -3.18, 262275, 45.9, 20.9, 0.0, 0.0, 0.0, 31.08, NYSE,2018-08-15,19:48:11
Gilead Sciences, GILD, 76.4, 76.47, 74.25, 74.84, -2.47, -3.19, 11621080, 89.54, 64.27, 2.28, 3.05, 45.08, 4.47, NASDAQ Global,2018-08-15,19:48:11
AdvanSix, ASIX, 33.89, 33.99, 32.95, 33.11, -1.09, -3.19, 222648, 46.51, 30.32, 0.0, 0.0, 7.75, -21.3, NYSE,2018-08-15,19:48:11
Avianca Holdings ADR, AVH, 5.97, 5.97, 5.72, 5.77, -0.19, -3.19, 109565, 9.76, 5.72, 0.07, 1.17, 19.88, -28.14, NYSE,2018-08-15,19:48:11
Harsco, HSC, 24.85, 24.85, 23.6, 24.25, -0.8, -3.19, 335272, 26.75, 15.55, 0.0, 0.0, 55.2, 30.03, NYSE,2018-08-15,19:48:11
Seanergy Maritime Holdings, SHIP, 0.95, 0.95, 0.9, 0.91, -0.03, -3.19, 121754, 1.66, 0.7, 0.0, 0.0, 0.0, -12.5, NASDAQ Capital,2018-08-15,19:48:11
American Shared Hospital Services, AMS, 2.9, 3.0, 2.9, 3.0, -0.1, -3.19, 15267, 3.22, 2.25, 0.0, 0.0, 7.89, 15.54, NYSE American,2018-08-15,19:48:11
Domo Cl B, DOMO, 18.32, 18.52, 17.21, 17.87, -0.59, -3.2, 430710, 28.86, 15.79, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
Lonestar Resources US Cl A, LONE, 8.1, 8.24, 7.82, 7.87, -0.26, -3.2, 264118, 11.24, 2.43, 0.0, 0.0, 0.0, 98.24, NASDAQ Global,2018-08-15,19:48:11
JinkoSolar Holding ADR, JKS, 12.59, 12.67, 11.47, 12.4, -0.41, -3.2, 1660021, 30.5, 11.47, 0.0, 0.0, 32.8, -48.44, NYSE,2018-08-15,19:48:11
Westwood Holdings Group, WHG, 60.13, 60.33, 58.15, 58.6, -1.94, -3.2, 39132, 71.0, 53.51, 2.72, 4.64, 21.7, -11.49, NYSE,2018-08-15,19:48:11
Communications Systems, JCS, 3.55, 3.59, 3.25, 3.35, -0.11, -3.21, 54169, 4.79, 3.18, 0.16, 4.78, 0.0, -5.9, NASDAQ Global,2018-08-15,19:48:11
Golden Ocean Group, GOGL, 8.54, 8.59, 8.35, 8.43, -0.28, -3.21, 159595, 9.95, 7.0, 0.4, 4.74, 39.61, 3.44, NASDAQ Global,2018-08-15,19:48:11
Hailiang Education Group ADR, HLG, 71.5, 71.5, 68.59, 69.74, -2.31, -3.21, 69165, 88.92, 14.07, 0.0, 0.0, 62.77, 54.29, NASDAQ Global,2018-08-15,19:48:11
Lexicon Pharmaceuticals, LXRX, 10.87, 10.87, 10.36, 10.55, -0.35, -3.21, 357361, 15.16, 7.67, 0.0, 0.0, 0.0, 6.78, NASDAQ Global,2018-08-15,19:48:11
Sun Hydraulics, SNHY, 47.15, 47.15, 45.46, 45.81, -1.52, -3.21, 75734, 70.83, 45.16, 0.36, 0.79, 40.18, -29.19, NASDAQ Global,2018-08-15,19:48:11
Obsidian Energy, OBE, 0.98, 0.98, 0.94, 0.95, -0.03, -3.21, 969272, 1.44, 0.82, 0.0, 0.0, 0.0, -23.37, NYSE,2018-08-15,19:48:11
Unit, UNT, 26.02, 26.23, 24.84, 25.36, -0.84, -3.21, 218110, 28.68, 15.29, 0.0, 0.0, 12.43, 15.27, NYSE,2018-08-15,19:48:11
NeoPhotonics, NPTN, 8.6, 8.73, 8.13, 8.42, -0.28, -3.22, 1002131, 9.0, 4.56, 0.0, 0.0, 0.0, 27.96, NYSE,2018-08-15,19:48:11
Conformis, CFMS, 0.93, 0.93, 0.88, 0.9, -0.03, -3.23, 213519, 4.17, 0.88, 0.0, 0.0, 0.0, -62.18, NASDAQ Global,2018-08-15,19:48:11
EverQuote, EVER, 14.85, 15.08, 14.19, 14.36, -0.48, -3.23, 85359, 22.09, 13.81, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
Proteon Therapeutics, PRTO, 2.35, 2.35, 2.24, 2.25, -0.08, -3.23, 22273, 2.9, 1.3, 0.0, 0.0, 0.0, 18.42, NASDAQ Global,2018-08-15,19:48:11
Mosaic, MOS, 30.26, 30.3, 29.63, 29.65, -0.99, -3.23, 4146757, 32.32, 19.23, 0.1, 0.34, 0.0, 15.55, NYSE,2018-08-15,19:48:11
Eco-Stim Energy Solutions, ESES, 0.6, 0.6, 0.54, 0.6, -0.02, -3.23, 3592, 1.62, 0.49, 0.0, 0.0, 0.0, -52.38, NASDAQ Capital,2018-08-15,19:48:11
NV5 Global, NVEE, 84.55, 84.8, 81.35, 82.45, -2.75, -3.23, 77444, 91.55, 40.01, 0.0, 0.0, 30.65, 52.26, NASDAQ Capital,2018-08-15,19:48:11
Zynerba Pharmaceuticals, ZYNE, 6.43, 6.53, 6.23, 6.27, -0.21, -3.24, 228217, 15.13, 5.59, 0.0, 0.0, 0.0, -49.92, NASDAQ Global,2018-08-15,19:48:11
Aptiv, APTV, 93.56, 93.75, 90.18, 90.98, -3.05, -3.24, 2236005, 103.23, 76.61, 0.88, 0.97, 19.41, 7.25, NYSE,2018-08-15,19:48:11
Cimarex Energy, XEC, 85.63, 85.63, 80.53, 83.22, -2.79, -3.24, 2360343, 130.16, 80.53, 0.64, 0.77, 13.36, -31.79, NYSE,2018-08-15,19:48:11
DCP Midstream, DCP, 43.99, 43.99, 42.66, 42.95, -1.44, -3.24, 480599, 46.67, 29.95, 3.12, 7.26, 0.0, 18.22, NYSE,2018-08-15,19:48:11
PTC Therapeutics, PTCT, 44.58, 45.15, 43.07, 43.43, -1.46, -3.25, 690733, 52.95, 14.56, 0.0, 0.0, 0.0, 160.37, NASDAQ Global,2018-08-15,19:48:11
Drive Shack, DS, 5.84, 5.84, 5.59, 5.65, -0.19, -3.25, 211870, 8.06, 2.41, 0.0, 0.0, 0.0, 2.17, NYSE,2018-08-15,19:48:11
LiveXLive Media, LIVX, 4.6, 4.65, 4.42, 4.47, -0.15, -3.25, 19533, 30.0, 3.43, 0.0, 0.0, 0.0, 1.59, NASDAQ Capital,2018-08-15,19:48:11
Synthesis Energy Systems, SES, 2.27, 2.35, 2.25, 2.26, -0.08, -3.25, 18492, 4.71, 2.0, 0.0, 0.0, 0.0, -20.39, NASDAQ Capital,2018-08-15,19:48:11
Twin Disc, TWIN, 25.96, 26.07, 25.08, 25.26, -0.85, -3.26, 16273, 31.95, 16.32, 0.36, 1.43, 30.76, -4.93, NASDAQ Global,2018-08-15,19:48:11
Nu Skin Enterprises Cl A, NUS, 81.23, 81.6, 78.45, 79.21, -2.67, -3.26, 501203, 88.68, 53.76, 1.46, 1.84, 30.12, 16.09, NYSE,2018-08-15,19:48:11
Overseas Shipholding Group Cl A, OSG, 3.35, 3.35, 3.2, 3.26, -0.11, -3.26, 534795, 4.16, 1.67, 0.0, 0.0, 5.34, 18.98, NYSE,2018-08-15,19:48:11
Rio Tinto ADR, RIO, 47.28, 47.5, 46.73, 47.43, -1.6, -3.26, 4318104, 60.72, 44.26, 2.54, 5.36, 8.52, -10.39, NYSE,2018-08-15,19:48:11
Nature's Sunshine Products, NATR, 9.5, 9.5, 8.9, 8.9, -0.3, -3.26, 6367, 13.8, 7.55, 0.4, 4.49, 0.0, -22.94, NASDAQ Capital,2018-08-15,19:48:11
Aerie Pharmaceuticals, AERI, 65.15, 65.9, 63.05, 63.6, -2.15, -3.27, 366270, 74.75, 47.05, 0.0, 0.0, 0.0, 6.44, NASDAQ Global,2018-08-15,19:48:11
Control4, CTRL, 32.2, 32.41, 31.18, 31.38, -1.06, -3.27, 386853, 35.99, 20.5, 0.0, 0.0, 45.48, 5.44, NASDAQ Global,2018-08-15,19:48:11
Global Water Resources, GWRS, 10.11, 10.5, 9.93, 9.94, -0.34, -3.27, 13095, 10.5, 8.4, 0.28, 2.85, 30.12, 6.42, NASDAQ Global,2018-08-15,19:48:11
Macrogenics, MGNX, 20.47, 20.61, 19.64, 19.83, -0.67, -3.27, 178902, 32.74, 15.33, 0.0, 0.0, 0.0, 4.37, NASDAQ Global,2018-08-15,19:48:11
National Oilwell Varco, NOV, 44.87, 45.02, 43.36, 43.72, -1.48, -3.27, 3139102, 49.08, 29.9, 0.2, 0.46, 0.0, 21.38, NYSE,2018-08-15,19:48:11
Eastside Distilling, EAST, 8.0, 8.1, 7.14, 7.4, -0.25, -3.27, 58759, 9.25, 3.53, 0.0, 0.0, 0.0, 83.62, NASDAQ Capital,2018-08-15,19:48:11
Limbach Holdings, LMB, 10.27, 10.43, 10.11, 10.35, -0.35, -3.27, 30920, 15.22, 10.11, 0.0, 0.0, 0.0, -25.16, NASDAQ Capital,2018-08-15,19:48:11
AcelRx Pharmaceuticals, ACRX, 3.05, 3.05, 2.9, 2.95, -0.1, -3.28, 416810, 5.75, 1.55, 0.0, 0.0, 0.0, 45.68, NASDAQ Global,2018-08-15,19:48:11
Aware, AWRE, 3.7, 3.75, 3.5, 3.5, -0.12, -3.29, 6507, 5.2, 3.0, 0.0, 0.0, 0.0, -22.22, NASDAQ Global,2018-08-15,19:48:11
Netflix, NFLX, 334.03, 335.5, 321.0, 326.4, -11.09, -3.29, 11600865, 423.21, 164.23, 0.0, 0.0, 149.04, 70.04, NASDAQ Global,2018-08-15,19:48:11
Intellia Therapeutics, NTLA, 27.9, 28.18, 26.65, 26.98, -0.92, -3.3, 504301, 35.99, 15.06, 0.0, 0.0, 0.0, 40.37, NASDAQ Global,2018-08-15,19:48:11
KemPharm, KMPH, 4.6, 4.61, 4.3, 4.4, -0.15, -3.3, 29244, 8.4, 2.5, 0.0, 0.0, 0.0, 8.64, NASDAQ Global,2018-08-15,19:48:11
