Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
ArQule, ARQL, 6.07, 6.14, 5.81, 5.87, -0.17, -2.81, 692015, 7.21, 0.97, 0.0, 0.0, 0.0, 255.76, NASDAQ Global,2018-08-23,21:29:40
Aerohive Networks, HIVE, 4.2, 4.25, 4.12, 4.15, -0.12, -2.81, 342284, 6.5, 3.35, 0.0, 0.0, 0.0, -28.82, NYSE,2018-08-23,21:29:40
Toll Brothers, TOL, 38.3, 38.47, 37.24, 37.29, -1.08, -2.81, 3364600, 52.73, 33.47, 0.44, 1.18, 9.37, -22.34, NYSE,2018-08-23,21:29:40
Triple-S Management Cl B, GTS, 23.46, 23.46, 22.68, 22.8, -0.66, -2.81, 145317, 44.01, 21.14, 0.0, 0.0, 53.02, -8.25, NYSE,2018-08-23,21:29:40
Gold Fields ADR, GFI, 2.45, 2.45, 2.39, 2.41, -0.07, -2.82, 3846577, 4.7, 2.36, 0.08, 3.5, 0.0, -43.95, NYSE,2018-08-23,21:29:40
Summit Materials Cl A, SUM, 21.21, 21.37, 20.59, 20.68, -0.6, -2.82, 1730634, 34.06, 19.6, 0.0, 0.0, 22.48, -34.22, NYSE,2018-08-23,21:29:40
Correvio Pharma, CORV, 4.48, 4.63, 4.35, 4.48, -0.13, -2.82, 135362, 5.24, 1.29, 0.0, 0.0, 0.0, 189.03, NASDAQ Capital,2018-08-23,21:29:40
Teekay Offshore Partners, TOO, 2.44, 2.47, 2.38, 2.4, -0.07, -2.83, 216306, 3.12, 2.14, 0.04, 1.67, 0.0, 1.69, NYSE,2018-08-23,21:29:40
Yirendai ADR, YRD, 17.48, 18.25, 16.95, 17.15, -0.5, -2.83, 551382, 53.5, 12.39, 0.0, 0.0, 5.37, -61.0, NYSE,2018-08-23,21:29:40
CorePoint Lodging, CPLG, 21.83, 21.89, 21.23, 21.24, -0.62, -2.84, 231336, 28.3, 21.19, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-23,21:29:40
Cott, COT, 15.84, 15.87, 15.39, 15.4, -0.45, -2.84, 752240, 17.77, 14.06, 0.24, 0.0, 564.1, -7.56, NYSE,2018-08-23,21:29:40
Aytu BioScience, AYTU, 4.6, 4.8, 4.45, 4.45, -0.13, -2.84, 24464, 136.4, 3.86, 0.0, 0.0, 0.0, -90.02, NASDAQ Capital,2018-08-23,21:29:40
Neovasc, NVCN, 0.04, 0.04, 0.03, 0.03, -0.0, -2.84, 6858392, 1.89, 0.03, 0.0, 0.0, 0.0, -94.3, NASDAQ Capital,2018-08-23,21:29:40
Riot Blockchain, RIOT, 5.63, 5.69, 5.45, 5.47, -0.16, -2.84, 289624, 46.2, 3.48, 0.0, 0.0, 0.0, -80.74, NASDAQ Capital,2018-08-23,21:29:40
Commercial Vehicle Group, CVGI, 9.5, 9.57, 9.19, 9.21, -0.27, -2.85, 118220, 13.9, 5.57, 0.0, 0.0, 13.75, -13.84, NASDAQ Global,2018-08-23,21:29:40
Momenta Pharmaceuticals, MNTA, 27.95, 28.15, 26.95, 27.15, -0.8, -2.86, 192508, 32.2, 11.85, 0.0, 0.0, 0.0, 94.62, NASDAQ Global,2018-08-23,21:29:40
Rhythm Pharmaceuticals, RYTM, 31.41, 32.0, 30.32, 30.55, -0.9, -2.86, 120632, 37.23, 16.8, 0.0, 0.0, 0.0, 5.13, NASDAQ Global,2018-08-23,21:29:40
SSR Mining, SSRM, 8.62, 8.66, 8.43, 8.5, -0.25, -2.86, 813069, 11.44, 7.64, 0.0, 0.0, 0.0, -3.3, NASDAQ Global,2018-08-23,21:29:40
Banco Santander (Mexico) S.A. Institucion de Banca Multiple Grupo Financiero Santander Mexico ADR, BSMX, 7.99, 8.05, 7.81, 7.82, -0.23, -2.86, 411490, 10.82, 6.28, 0.0, 0.0, 10.98, 6.98, NYSE,2018-08-23,21:29:40
Telecom Italia ADR, TIA, 6.07, 6.17, 6.07, 6.12, -0.18, -2.86, 21800, 9.6, 5.99, 0.32, 5.19, 0.0, -15.12, NYSE,2018-08-23,21:29:40
TransAtlantic Petroleum, TAT, 1.72, 1.75, 1.68, 1.7, -0.05, -2.86, 48034, 2.18, 0.58, 0.0, 0.0, 0.0, 22.3, NYSE American,2018-08-23,21:29:40
Fred's, FRED, 1.75, 1.75, 1.66, 1.69, -0.05, -2.87, 264102, 7.63, 1.3, 0.0, 0.0, 0.0, -58.27, NASDAQ Global,2018-08-23,21:29:40
Gogo, GOGO, 4.54, 4.56, 4.36, 4.4, -0.13, -2.87, 1175110, 14.76, 3.52, 0.0, 0.0, 0.0, -60.99, NASDAQ Global,2018-08-23,21:29:40
Stellar Acquisition III, STLR, 10.42, 10.42, 10.42, 10.42, -0.31, -2.87, 498, 10.76, 10.0, 0.0, 0.0, 0.0, 2.08, NASDAQ Capital,2018-08-23,21:29:40
SuperCom, SPCB, 2.1, 2.1, 2.0, 2.02, -0.06, -2.88, 165660, 4.95, 1.53, 0.0, 0.0, 0.0, -48.34, NASDAQ Capital,2018-08-23,21:29:40
HUYA ADR, HUYA, 27.24, 27.65, 26.1, 26.22, -0.78, -2.89, 1874303, 50.82, 15.25, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-23,21:29:40
Kiniksa Pharmaceuticals, KNSA, 17.43, 17.68, 16.92, 17.05, -0.51, -2.9, 122489, 24.64, 13.04, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
Aluminum Corp. of China ADR, ACH, 10.21, 10.21, 10.02, 10.03, -0.3, -2.9, 41569, 23.54, 9.2, 0.0, 0.0, 26.32, -44.06, NYSE,2018-08-23,21:29:40
Greentree Hospitality Group ADR, GHG, 14.22, 14.7, 13.5, 13.74, -0.41, -2.9, 173063, 25.1, 10.75, 0.0, 0.0, 30.09, 0.0, NYSE,2018-08-23,21:29:40
ProPetro Holding, PUMP, 17.15, 17.15, 16.7, 16.72, -0.5, -2.9, 564386, 22.88, 10.92, 0.0, 0.0, 13.48, -17.06, NYSE,2018-08-23,21:29:40
Teck Resources Cl B, TECK, 22.73, 22.82, 22.33, 22.45, -0.67, -2.9, 1430309, 30.8, 20.06, 0.15, 0.68, 6.05, -14.21, NYSE,2018-08-23,21:29:40
Teva Pharmaceutical Industries ADR, TEVA, 24.5, 24.59, 23.72, 23.8, -0.71, -2.9, 19625689, 25.96, 10.85, 0.34, 1.43, 0.0, 25.59, NYSE,2018-08-23,21:29:40
iPic Entertainment, IPIC, 6.93, 7.42, 6.72, 7.04, -0.21, -2.9, 9020, 17.0, 5.91, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-23,21:29:40
Liberty Broadband Cl A, LBRDA, 79.63, 79.63, 77.11, 77.4, -2.32, -2.91, 113135, 103.95, 67.75, 0.0, 0.0, 6.92, -8.99, NASDAQ Global,2018-08-23,21:29:40
Howard Bancorp, HBMD, 17.2, 17.2, 16.55, 16.7, -0.5, -2.91, 30483, 24.2, 15.7, 0.0, 0.0, 0.0, -24.09, NASDAQ Capital,2018-08-23,21:29:40
Clovis Oncology, CLVS, 37.11, 37.21, 35.42, 35.95, -1.08, -2.92, 614476, 86.26, 33.85, 0.0, 0.0, 0.0, -47.13, NASDAQ Global,2018-08-23,21:29:40
TERNIUM ADR, TX, 29.41, 29.41, 28.5, 28.61, -0.86, -2.92, 269659, 42.43, 26.36, 1.1, 3.84, 5.42, -9.43, NYSE,2018-08-23,21:29:40
MoneyGram International, MGI, 6.44, 6.51, 6.26, 6.29, -0.19, -2.93, 123035, 17.07, 5.71, 0.0, 0.0, 0.0, -52.28, NASDAQ Global,2018-08-23,21:29:40
VIVUS, VVUS, 0.57, 0.6, 0.5, 0.56, -0.02, -2.93, 883636, 1.02, 0.33, 0.0, 0.0, 0.0, 12.02, NASDAQ Global,2018-08-23,21:29:40
Onconova Therapeutics, ONTX, 0.43, 0.45, 0.43, 0.43, -0.01, -2.93, 321322, 2.83, 0.33, 0.0, 0.0, 0.0, -71.33, NASDAQ Capital,2018-08-23,21:29:40
JD.com ADR, JD, 32.74, 33.05, 31.13, 31.39, -0.95, -2.94, 23299752, 50.68, 31.07, 0.0, 0.0, 0.0, -24.22, NASDAQ Global,2018-08-23,21:29:40
Sundance Energy Australia ADR, SNDE, 5.31, 5.31, 5.21, 5.29, -0.16, -2.94, 3644, 9.59, 3.61, 0.0, 0.0, 0.0, -10.95, NASDAQ Global,2018-08-23,21:29:40
AirMedia Group ADR, AMCN, 0.42, 0.46, 0.41, 0.43, -0.01, -2.95, 67156, 2.87, 0.38, 0.0, 0.0, 0.0, -63.04, NASDAQ Global,2018-08-23,21:29:40
Hess Midstream Partners, HESM, 24.01, 24.07, 23.36, 23.36, -0.71, -2.95, 90123, 24.51, 18.32, 1.38, 5.91, 20.16, 17.92, NYSE,2018-08-23,21:29:40
PetroChina ADR, PTR, 73.93, 74.0, 73.05, 73.05, -2.22, -2.95, 84330, 85.02, 61.87, 0.79, 1.08, 30.41, 4.45, NYSE,2018-08-23,21:29:40
Innovative Solutions&Support, ISSC, 2.7, 2.7, 2.62, 2.62, -0.08, -2.96, 10597, 3.82, 2.46, 0.0, 0.0, 0.0, -10.88, NASDAQ Global,2018-08-23,21:29:40
Novavax, NVAX, 1.37, 1.37, 1.31, 1.31, -0.04, -2.96, 2260827, 2.75, 0.96, 0.0, 0.0, 0.0, 5.65, NASDAQ Global,2018-08-23,21:29:40
Franco-Nevada, FNV, 67.04, 67.04, 65.43, 65.53, -2.0, -2.96, 479287, 86.06, 64.5, 0.96, 1.46, 55.07, -18.04, NYSE,2018-08-23,21:29:40
AutoWeb, AUTO, 3.6, 3.67, 3.55, 3.6, -0.11, -2.96, 7689, 9.91, 2.88, 0.0, 0.0, 0.0, -60.04, NASDAQ Capital,2018-08-23,21:29:40
Amtech Systems, ASYS, 5.35, 5.5, 5.18, 5.22, -0.16, -2.97, 304946, 15.45, 4.56, 0.0, 0.0, 3.6, -48.16, NASDAQ Global,2018-08-23,21:29:40
Editas Medicine, EDIT, 30.82, 31.6, 29.94, 30.43, -0.93, -2.97, 537941, 45.02, 18.28, 0.0, 0.0, 0.0, -0.98, NASDAQ Global,2018-08-23,21:29:40
Guangshen Railway ADR, GSH, 22.15, 22.15, 21.83, 21.92, -0.67, -2.97, 10438, 37.43, 21.83, 0.63, 2.89, 17.79, -34.37, NYSE,2018-08-23,21:29:40
Viacom Cl B, VIAB, 31.68, 31.78, 30.93, 30.98, -0.95, -2.98, 1968321, 35.55, 22.13, 0.8, 2.58, 6.26, 0.55, NASDAQ Global,2018-08-23,21:29:40
Cantel Medical, CMD, 94.5, 95.08, 92.32, 92.35, -2.84, -2.98, 232565, 130.92, 76.5, 0.17, 0.18, 42.17, -10.23, NYSE,2018-08-23,21:29:40
Clearwater Paper, CLW, 31.9, 31.99, 30.0, 30.9, -0.95, -2.98, 310814, 50.6, 21.55, 0.0, 0.0, 5.61, -31.94, NYSE,2018-08-23,21:29:40
Altaba, AABA, 72.51, 73.15, 68.14, 68.22, -2.1, -2.99, 24164846, 82.45, 62.1, 0.0, 0.0, 2.66, -2.33, NASDAQ Global,2018-08-23,21:29:40
Core Molding Technologies, CMT, 9.55, 9.81, 9.39, 9.39, -0.29, -3.0, 21993, 23.85, 9.02, 0.2, 2.13, 27.62, -56.73, NYSE American,2018-08-23,21:29:40
Greenlight Capital Re Cl A, GLRE, 13.25, 13.45, 12.78, 12.85, -0.4, -3.02, 211356, 23.0, 12.6, 0.0, 0.0, 0.0, -36.07, NASDAQ Global,2018-08-23,21:29:40
Enel Chile ADR, ENIC, 4.95, 4.95, 4.81, 4.81, -0.15, -3.02, 354458, 6.57, 4.72, 0.36, 7.39, 10.29, -15.32, NYSE,2018-08-23,21:29:40
MICT, MICT, 1.35, 1.36, 1.25, 1.28, -0.04, -3.03, 35627, 1.94, 0.65, 0.0, 0.0, 0.0, 14.29, NASDAQ Capital,2018-08-23,21:29:40
ZK International Group, ZKIN, 3.92, 3.97, 3.9, 3.9, -0.12, -3.03, 16656, 16.0, 3.15, 0.0, 0.0, 0.0, -60.2, NASDAQ Capital,2018-08-23,21:29:40
General Moly, GMO, 0.4, 0.41, 0.38, 0.39, -0.01, -3.03, 93386, 0.51, 0.28, 0.0, 0.0, 0.0, 18.4, NYSE American,2018-08-23,21:29:40
Corcept Therapeutics, CORT, 13.81, 13.87, 13.38, 13.39, -0.42, -3.04, 1041754, 25.96, 11.55, 0.0, 0.0, 11.54, -25.86, NASDAQ Capital,2018-08-23,21:29:40
American Electric Technologies, AETI, 0.95, 1.0, 0.95, 0.95, -0.03, -3.05, 30539, 2.53, 0.62, 0.0, 0.0, 0.0, -36.67, NASDAQ Capital,2018-08-23,21:29:40
Vanda Pharmaceuticals, VNDA, 21.2, 21.3, 20.36, 20.6, -0.65, -3.06, 481300, 23.35, 11.9, 0.0, 0.0, 2060.0, 35.53, NASDAQ Global,2018-08-23,21:29:40
Hormel Foods, HRL, 36.3, 37.77, 36.25, 37.33, -1.18, -3.06, 6856031, 39.15, 29.75, 0.75, 2.01, 21.33, 2.58, NYSE,2018-08-23,21:29:40
Hudbay Minerals, HBM, 4.8, 4.85, 4.7, 4.75, -0.15, -3.06, 447152, 10.25, 4.35, 0.02, 0.32, 5.94, -46.02, NYSE,2018-08-23,21:29:40
Aspen Group, ASPU, 7.85, 7.85, 7.6, 7.61, -0.24, -3.06, 32818, 9.61, 5.35, 0.0, 0.0, 0.0, -14.69, NASDAQ Capital,2018-08-23,21:29:40
Acer Therapeutics, ACER, 33.18, 34.04, 31.57, 31.82, -1.01, -3.08, 62897, 34.1, 8.28, 0.0, 0.0, 0.0, 129.75, NASDAQ Capital,2018-08-23,21:29:40
Blue Capital Reinsurance Holdings, BCRH, 9.7, 9.75, 9.1, 9.4, -0.3, -3.09, 88577, 19.59, 9.1, 1.2, 12.77, 0.0, -21.99, NYSE,2018-08-23,21:29:40
aTyr Pharma, LIFE, 0.62, 0.65, 0.61, 0.62, -0.02, -3.11, 583390, 6.5, 0.6, 0.0, 0.0, 0.0, -82.29, NASDAQ Global,2018-08-23,21:29:40
Kirkland Lake Gold, KL, 19.34, 19.4, 18.75, 18.92, -0.61, -3.12, 1125575, 23.86, 11.52, 0.09, 0.49, 18.93, 23.18, NYSE,2018-08-23,21:29:40
ION Geophysical, IO, 17.6, 17.62, 16.9, 17.05, -0.55, -3.13, 147386, 32.45, 6.0, 0.0, 0.0, 0.0, -13.67, NYSE,2018-08-23,21:29:40
Semiconductor Manufacturing International ADR, SMI, 5.68, 5.69, 5.58, 5.58, -0.18, -3.13, 220121, 9.14, 4.5, 0.0, 0.0, 27.87, -34.81, NYSE,2018-08-23,21:29:40
NVE, NVEC, 118.78, 119.78, 113.72, 115.12, -3.72, -3.13, 9307, 135.0, 68.5, 4.0, 3.47, 38.37, 33.86, NASDAQ Capital,2018-08-23,21:29:40
Document Security Systems, DSS, 1.27, 1.28, 1.24, 1.24, -0.04, -3.13, 26569, 3.16, 0.56, 0.0, 0.0, 9.54, -31.11, NYSE American,2018-08-23,21:29:40
PCM, PCMI, 22.4, 22.57, 21.6, 21.6, -0.7, -3.14, 148223, 25.23, 6.9, 0.0, 0.0, 37.24, 118.18, NASDAQ Global,2018-08-23,21:29:40
Vedanta ADR, VEDL, 12.19, 12.21, 11.98, 12.02, -0.39, -3.14, 537054, 21.99, 11.58, 0.0, 0.0, 6.92, -42.29, NYSE,2018-08-23,21:29:40
Orchids Paper Products, TIS, 2.64, 2.73, 2.45, 2.47, -0.08, -3.14, 287037, 15.74, 0.7, 1.4, 56.68, 41.17, -80.7, NYSE American,2018-08-23,21:29:40
Evolus, EOLS, 20.1, 20.5, 19.1, 19.4, -0.63, -3.15, 261135, 39.5, 6.75, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
Itau CorpBanca ADR, ITCB, 14.52, 14.71, 14.06, 14.15, -0.46, -3.15, 29419, 16.34, 10.28, 0.11, 0.78, 42.52, 5.28, NYSE,2018-08-23,21:29:40
Alibaba Group Holding ADR, BABA, 184.97, 186.5, 171.91, 172.23, -5.62, -3.16, 77332313, 211.7, 164.25, 0.0, 0.0, 46.75, -0.12, NYSE,2018-08-23,21:29:40
Tidewater WT Series B, TDW%B, 3.4, 3.4, 3.4, 3.4, -0.11, -3.16, 736, 4.1, 1.05, 0.0, 0.0, 0.0, 63.46, NYSE,2018-08-23,21:29:40
Forward Pharma ADR, FWP, 2.75, 2.82, 2.75, 2.75, -0.09, -3.17, 18987, 30.0, 1.63, 0.0, 0.0, 0.6, -25.27, NASDAQ Global,2018-08-23,21:29:40
Hain Celestial Group, HAIN, 29.06, 29.28, 28.28, 28.37, -0.93, -3.17, 1523522, 44.37, 25.41, 0.0, 0.0, 37.18, -33.07, NASDAQ Global,2018-08-23,21:29:40
Grupo Financiero Galicia ADR, GGAL, 29.09, 29.9, 28.4, 28.42, -0.93, -3.17, 483411, 73.45, 27.36, 0.36, 1.27, 7.16, -56.84, NASDAQ Capital,2018-08-23,21:29:40
Pyxis Tankers, PXS, 0.85, 0.85, 0.82, 0.83, -0.03, -3.17, 20145, 12.22, 0.79, 0.0, 0.0, 0.0, -74.32, NASDAQ Capital,2018-08-23,21:29:40
Reven Housing REIT, RVEN, 4.1, 4.1, 3.97, 3.97, -0.13, -3.17, 941, 6.75, 2.32, 0.0, 0.0, 0.0, -14.33, NASDAQ Capital,2018-08-23,21:29:40
The9 ADR, NCTY, 0.94, 0.99, 0.9, 0.91, -0.03, -3.19, 11659, 5.04, 0.83, 0.0, 0.0, 0.0, -52.61, NASDAQ Global,2018-08-23,21:29:40
Controladora Vuela Compania de Aviacion ADR, VLRS, 7.5, 7.66, 7.25, 7.28, -0.24, -3.19, 305655, 13.11, 4.87, 0.0, 0.0, 0.0, -9.23, NYSE,2018-08-23,21:29:40
Wheaton Precious Metals, WPM, 18.01, 18.05, 17.57, 17.6, -0.58, -3.19, 2675571, 22.86, 17.57, 0.36, 2.05, 24.79, -20.47, NYSE,2018-08-23,21:29:40
Woori Bank ADR, WF, 43.68, 43.68, 42.15, 42.59, -1.41, -3.2, 20942, 51.07, 38.29, 1.28, 3.0, 6.63, -4.7, NYSE,2018-08-23,21:29:40
Socket Mobile, SCKT, 2.5, 2.5, 2.42, 2.42, -0.08, -3.2, 5676, 4.19, 1.86, 0.0, 0.0, 0.0, -32.4, NASDAQ Capital,2018-08-23,21:29:40
Golden Minerals, AUMN, 0.25, 0.27, 0.24, 0.25, -0.01, -3.2, 124828, 0.64, 0.21, 0.0, 0.0, 0.0, -41.48, NYSE American,2018-08-23,21:29:40
SemiLEDS, LEDS, 4.05, 4.05, 3.91, 3.92, -0.13, -3.21, 36683, 10.49, 1.61, 0.0, 0.0, 0.0, 5.09, NASDAQ Capital,2018-08-23,21:29:40
Systemax, SYX, 38.67, 39.1, 37.41, 37.57, -1.25, -3.22, 135235, 47.75, 23.46, 0.44, 1.17, 18.28, 12.92, NYSE,2018-08-23,21:29:40
Dixie Group, DXYN, 1.6, 1.6, 1.45, 1.5, -0.05, -3.23, 57421, 4.35, 1.4, 0.0, 0.0, 0.0, -61.04, NASDAQ Global,2018-08-23,21:29:40
Gemphire Therapeutics, GEMP, 1.57, 1.57, 1.42, 1.5, -0.05, -3.23, 353355, 11.43, 0.83, 0.0, 0.0, 0.0, -81.12, NASDAQ Global,2018-08-23,21:29:40
Danaos, DAC, 1.5, 1.55, 1.45, 1.5, -0.05, -3.23, 54204, 2.5, 1.05, 0.0, 0.0, 2.05, 3.45, NYSE,2018-08-23,21:29:40
Nexa Resources, NEXA, 12.03, 12.04, 11.69, 11.69, -0.39, -3.23, 54414, 21.61, 10.9, 0.0, 0.0, 14.26, -40.39, NYSE,2018-08-23,21:29:40
KBS Fashion Group, KBSF, 4.0, 4.02, 3.88, 3.9, -0.13, -3.23, 11589, 15.0, 1.41, 0.0, 0.0, 0.0, -5.8, NASDAQ Capital,2018-08-23,21:29:40
Immunomedics, IMMU, 22.8, 23.05, 22.04, 22.09, -0.74, -3.24, 1150336, 27.33, 8.68, 0.0, 0.0, 0.0, 36.7, NASDAQ Global,2018-08-23,21:29:40
Intellipharmaceutics International, IPCI, 0.25, 0.26, 0.23, 0.25, -0.01, -3.24, 483830, 1.25, 0.23, 0.0, 0.0, 0.0, -69.17, NASDAQ Capital,2018-08-23,21:29:40
SMTC, SMTX, 2.81, 2.81, 2.68, 2.68, -0.09, -3.25, 39556, 3.18, 1.24, 0.0, 0.0, 0.0, 41.75, NASDAQ Global,2018-08-23,21:29:40
America Movil Cl A ADR, AMOV, 17.33, 17.33, 16.82, 16.82, -0.56, -3.25, 5147, 19.87, 14.77, 0.34, 2.02, 0.0, -1.09, NYSE,2018-08-23,21:29:40
Global Eagle Entertainment, ENT, 2.77, 2.81, 2.64, 2.68, -0.09, -3.25, 88338, 3.58, 0.87, 0.0, 0.0, 0.0, 17.03, NASDAQ Capital,2018-08-23,21:29:40
Avino Silver&Gold Mines, ASM, 0.96, 0.99, 0.91, 0.93, -0.03, -3.25, 107994, 1.8, 0.85, 0.0, 0.0, 15.5, -30.6, NYSE American,2018-08-23,21:29:40
Tuniu ADR, TOUR, 7.99, 7.99, 7.68, 7.72, -0.26, -3.26, 50995, 9.88, 5.81, 0.0, 0.0, 0.0, 0.65, NASDAQ Global,2018-08-23,21:29:40
Yamana Gold, AUY, 2.74, 2.75, 2.66, 2.67, -0.09, -3.26, 14278509, 3.8, 2.4, 0.02, 0.75, 0.0, -14.42, NYSE,2018-08-23,21:29:40
Eldorado Gold, EGO, 0.98, 1.01, 0.96, 0.96, -0.03, -3.27, 4233806, 2.44, 0.8, 0.0, 0.0, 0.0, -32.87, NYSE,2018-08-23,21:29:40
Collplant Holdings ADR, CLGN, 5.33, 5.72, 5.3, 5.32, -0.18, -3.27, 7017, 9.34, 4.7, 0.0, 0.0, 0.0, -39.89, NASDAQ Capital,2018-08-23,21:29:40
Generac Holdings, GNRC, 56.02, 56.45, 54.09, 54.26, -1.85, -3.3, 413154, 56.64, 36.19, 0.0, 0.0, 17.06, 9.57, NYSE,2018-08-23,21:29:40
Ballantyne Strong, BTN, 4.85, 4.85, 4.35, 4.4, -0.15, -3.3, 14524, 6.7, 3.95, 0.0, 0.0, 0.0, -5.38, NYSE American,2018-08-23,21:29:40
ChinaCache International Holdings ADR, CCIH, 1.22, 1.24, 1.16, 1.17, -0.04, -3.31, 64264, 4.75, 0.77, 0.0, 0.0, 0.0, -30.77, NASDAQ Global,2018-08-23,21:29:40
Diana Containerships, DCIX, 1.38, 1.38, 1.31, 1.31, -0.05, -3.31, 270391, 30.45, 1.3, 0.0, 0.0, 0.0, -67.61, NASDAQ Global,2018-08-23,21:29:40
Goldcorp, GG, 11.08, 11.08, 10.71, 10.8, -0.37, -3.31, 6862325, 15.55, 10.38, 0.08, 0.74, 31.76, -15.43, NYSE,2018-08-23,21:29:40
FibroGen, FGEN, 61.75, 61.82, 59.4, 59.75, -2.05, -3.32, 390393, 68.55, 40.74, 0.0, 0.0, 0.0, 26.05, NASDAQ Global,2018-08-23,21:29:40
Western Copper&Gold, WRN, 0.7, 0.7, 0.69, 0.69, -0.02, -3.32, 54691, 1.44, 0.65, 0.0, 0.0, 0.0, -32.06, NYSE American,2018-08-23,21:29:40
FTD Cos., FTD, 3.93, 3.93, 3.76, 3.77, -0.13, -3.33, 73539, 13.95, 3.25, 0.0, 0.0, 0.0, -47.57, NASDAQ Global,2018-08-23,21:29:40
Global Blood Therapeutics, GBT, 51.7, 52.65, 49.3, 49.4, -1.7, -3.33, 797641, 68.05, 26.1, 0.0, 0.0, 0.0, 25.54, NASDAQ Global,2018-08-23,21:29:40
CPS Technologies, CPSH, 1.5, 1.5, 1.45, 1.45, -0.05, -3.33, 14809, 2.2, 1.04, 0.0, 0.0, 0.0, -12.65, NASDAQ Capital,2018-08-23,21:29:40
Dolphin Entertainment, DLPN, 2.7, 2.74, 2.6, 2.61, -0.09, -3.33, 6741, 11.99, 2.35, 0.0, 0.0, 21.43, -27.5, NASDAQ Capital,2018-08-23,21:29:40
eMagin, EMAN, 1.5, 1.58, 1.45, 1.45, -0.05, -3.33, 67935, 2.3, 1.23, 0.0, 0.0, 0.0, -12.12, NYSE American,2018-08-23,21:29:40
Bright Scholar Education Holdings ADR, BEDU, 13.03, 13.16, 12.75, 12.75, -0.44, -3.34, 220359, 28.18, 10.8, 0.0, 0.0, 43.37, -31.71, NYSE,2018-08-23,21:29:40
Global Cord Blood, CO, 7.14, 7.17, 6.59, 6.95, -0.24, -3.34, 540018, 14.95, 6.59, 0.0, 0.0, 22.23, -30.15, NYSE,2018-08-23,21:29:40
Puma Biotechnology, PBYI, 43.0, 43.45, 41.65, 41.8, -1.45, -3.35, 509073, 136.9, 40.45, 0.0, 0.0, 0.0, -57.71, NASDAQ Global,2018-08-23,21:29:40
Tenet Healthcare, THC, 33.14, 33.14, 31.37, 31.99, -1.11, -3.35, 1394901, 39.74, 12.25, 0.0, 0.0, 0.0, 111.02, NYSE,2018-08-23,21:29:40
Aduro Biotech, ADRO, 6.0, 6.15, 5.7, 5.75, -0.2, -3.36, 216992, 12.35, 5.1, 0.0, 0.0, 0.0, -23.33, NASDAQ Global,2018-08-23,21:29:40
Aratana Therapeutics, PETX, 5.52, 5.52, 5.13, 5.18, -0.18, -3.36, 190840, 7.28, 3.67, 0.0, 0.0, 0.0, -1.52, NASDAQ Global,2018-08-23,21:29:40
Geron, GERN, 4.15, 4.23, 3.93, 4.03, -0.14, -3.36, 3056908, 6.68, 1.74, 0.0, 0.0, 0.0, 123.89, NASDAQ Global,2018-08-23,21:29:40
Commercial Metals, CMC, 22.22, 22.28, 21.49, 21.54, -0.75, -3.36, 924032, 26.72, 17.38, 0.48, 2.23, 43.96, 1.03, NYSE,2018-08-23,21:29:40
Hanesbrands, HBI, 18.35, 18.42, 17.74, 17.78, -0.62, -3.37, 8345208, 25.73, 16.38, 0.6, 3.37, 176.21, -14.97, NYSE,2018-08-23,21:29:40
Tennant, TNC, 78.6, 78.91, 75.85, 76.0, -2.65, -3.37, 70028, 86.03, 59.0, 0.84, 1.11, 85.39, 4.61, NYSE,2018-08-23,21:29:40
Apricus Biosciences, APRI, 0.29, 0.3, 0.28, 0.28, -0.01, -3.37, 400179, 3.34, 0.25, 0.0, 0.0, 0.0, -84.78, NASDAQ Capital,2018-08-23,21:29:40
Lee Enterprises, LEE, 2.95, 2.95, 2.85, 2.85, -0.1, -3.39, 364125, 3.3, 1.95, 0.0, 0.0, 3.52, 21.28, NYSE,2018-08-23,21:29:40
Fennec Pharmaceuticals, FENC, 9.99, 10.08, 9.38, 9.68, -0.34, -3.39, 124211, 14.99, 6.89, 0.0, 0.0, 0.0, -3.39, NASDAQ Capital,2018-08-23,21:29:40
Schnitzer Steel Industries, SCHN, 26.5, 26.5, 25.2, 25.55, -0.9, -3.4, 298183, 38.85, 25.0, 0.75, 2.94, 6.37, -23.73, NASDAQ Global,2018-08-23,21:29:40
American Woodmark, AMWD, 84.95, 84.95, 81.2, 81.95, -2.9, -3.42, 146746, 148.44, 78.75, 0.0, 0.0, 21.74, -37.08, NASDAQ Global,2018-08-23,21:29:40
Fortuna Silver Mines, FSM, 4.65, 4.65, 4.49, 4.52, -0.16, -3.42, 601311, 6.08, 4.03, 0.0, 0.0, 10.51, -13.41, NYSE,2018-08-23,21:29:40
Extraction Oil&Gas, XOG, 12.2, 12.3, 11.69, 11.82, -0.42, -3.43, 1380029, 17.42, 10.28, 0.0, 0.0, 0.0, -17.4, NASDAQ Global,2018-08-23,21:29:40
