Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Bluegreen Vacations, BXG, 19.44, 19.8, 19.2, 19.46, 0.0, 0.0, 49630, 26.22, 12.5, 0.6, 3.08, 10.83, 6.57, NYSE,2018-08-24,22:07:59
BP Midstream Partners, BPMP, 20.54, 20.59, 19.91, 20.38, 0.0, 0.0, 125322, 23.0, 16.83, 1.09, 5.35, 22.64, -0.92, NYSE,2018-08-24,22:07:59
Build-A-Bear Workshop, BBW, 8.75, 8.85, 8.7, 8.75, 0.0, 0.0, 77338, 10.45, 7.25, 0.0, 0.0, 25.74, -4.89, NYSE,2018-08-24,22:07:59
Cemex ADR, CX, 7.05, 7.11, 6.9, 6.99, 0.0, 0.0, 3058388, 9.54, 5.71, 0.0, 0.0, 18.18, -6.8, NYSE,2018-08-24,22:07:59
Chesapeake Granite Wash Trust, CHKR, 1.75, 1.75, 1.7, 1.75, 0.0, 0.0, 64482, 2.3, 1.2, 0.25, 14.31, 6.57, -5.41, NYSE,2018-08-24,22:07:59
China New Borun ADR, BORN, 1.09, 1.1, 1.09, 1.1, 0.0, 0.0, 14930, 1.57, 1.07, 0.0, 0.0, 1.07, -12.39, NYSE,2018-08-24,22:07:59
China Online Education Group ADR, COE, 9.05, 9.23, 9.05, 9.05, 0.0, 0.0, 5142, 16.0, 8.0, 0.0, 0.0, 0.0, -27.6, NYSE,2018-08-24,22:07:59
City Office REIT, CIO, 12.96, 13.0, 12.91, 12.97, 0.0, 0.0, 157209, 13.93, 10.03, 0.94, 7.25, 13.51, -0.31, NYSE,2018-08-24,22:07:59
Colony Capital, CLNY, 6.04, 6.13, 6.04, 6.08, 0.0, 0.0, 1140813, 13.3, 5.28, 0.44, 7.24, 0.0, -46.71, NYSE,2018-08-24,22:07:59
Companhia Energetica de Minas Gerais-Cemig ADR, CIG, 1.8, 1.8, 1.71, 1.76, 0.0, 0.0, 11035141, 2.92, 1.66, 0.0, 0.0, 7.67, -14.56, NYSE,2018-08-24,22:07:59
CONSOL Coal Resources, CCR, 18.2, 18.2, 17.79, 18.0, 0.0, 0.0, 23231, 18.4, 12.55, 2.05, 11.39, 9.25, 15.02, NYSE,2018-08-24,22:07:59
Container Store Group, TCS, 11.15, 11.29, 10.94, 11.17, 0.0, 0.0, 197448, 12.42, 3.53, 0.0, 0.0, 26.6, 135.65, NYSE,2018-08-24,22:07:59
Continental Building Products, CBPX, 37.75, 38.05, 37.4, 37.7, 0.0, 0.0, 488468, 39.6, 21.98, 0.0, 0.0, 20.05, 33.93, NYSE,2018-08-24,22:07:59
Costamare, CMRE, 7.2, 7.29, 7.14, 7.16, 0.0, 0.0, 186632, 8.39, 5.45, 0.4, 5.59, 21.98, 24.09, NYSE,2018-08-24,22:07:59
Culp, CULP, 26.4, 26.6, 25.75, 26.45, 0.0, 0.0, 9701, 34.05, 23.8, 0.36, 1.36, 15.93, -21.04, NYSE,2018-08-24,22:07:59
CVR Partners, UAN, 3.75, 3.79, 3.71, 3.72, 0.0, 0.0, 88136, 4.2, 2.58, 0.08, 2.15, 0.0, 13.41, NYSE,2018-08-24,22:07:59
Delek Logistics Partners, DKL, 32.85, 33.05, 32.6, 32.75, 0.0, 0.0, 27720, 34.0, 26.5, 3.08, 9.4, 13.37, 3.31, NYSE,2018-08-24,22:07:59
Diamondrock Hospitality, DRH, 11.7, 11.8, 11.66, 11.72, 0.0, 0.0, 862866, 12.99, 9.87, 0.5, 4.27, 30.05, 3.81, NYSE,2018-08-24,22:07:59
Diebold Nixdorf, DBD, 4.6, 4.6, 4.45, 4.55, 0.0, 0.0, 973380, 23.5, 3.55, 0.4, 8.79, 0.0, -72.17, NYSE,2018-08-24,22:07:59
Dover Motorsports, DVD, 2.15, 2.2, 2.15, 2.15, 0.0, 0.0, 13008, 2.35, 1.8, 0.08, 3.72, 7.17, 10.26, NYSE,2018-08-24,22:07:59
Dril-Quip, DRQ, 52.25, 52.7, 51.45, 51.85, 0.0, 0.0, 179086, 58.95, 36.2, 0.0, 0.0, 0.0, 8.7, NYSE,2018-08-24,22:07:59
Dynex Capital, DX, 6.39, 6.42, 6.37, 6.39, 0.0, 0.0, 171941, 7.41, 6.01, 0.72, 11.27, 4.32, -8.84, NYSE,2018-08-24,22:07:59
Ellington Residential Mortgage REIT, EARN, 11.83, 11.86, 11.78, 11.84, 0.0, 0.0, 69560, 14.95, 10.23, 1.48, 12.5, 31.16, -1.66, NYSE,2018-08-24,22:07:59
Empire State Realty OP Un Series 60, OGCP, 17.32, 17.35, 17.3, 17.33, 0.0, 0.0, 42510, 20.9, 15.28, 0.42, 2.42, 0.0, -14.97, NYSE,2018-08-24,22:07:59
Enduro Royalty Trust, NDRO, 3.45, 3.45, 3.35, 3.4, 0.0, 0.0, 119986, 4.45, 2.75, 0.53, 15.45, 2.44, 7.94, NYSE,2018-08-24,22:07:59
Energen, EGN, 78.14, 78.52, 77.25, 77.39, 0.0, 0.0, 1760745, 79.73, 47.81, 0.0, 0.0, 17.55, 34.43, NYSE,2018-08-24,22:07:59
Entergy New Orleans 5.5% Bonds Due 1/1/2066, ENO, 25.56, 25.56, 25.42, 25.48, 0.0, 0.0, 10103, 28.45, 24.25, 1.38, 5.4, 0.0, -0.55, NYSE,2018-08-24,22:07:59
Enviva Partners, EVA, 32.55, 32.81, 32.55, 32.55, 0.0, 0.0, 24761, 32.95, 25.01, 2.52, 7.74, 0.0, 17.72, NYSE,2018-08-24,22:07:59
ESCO Technologies, ESE, 68.6, 68.7, 67.95, 68.5, 0.0, 0.0, 70289, 70.2, 51.55, 0.32, 0.47, 21.54, 13.69, NYSE,2018-08-24,22:07:59
Ethan Allen Interiors, ETH, 22.8, 22.93, 22.6, 22.85, 0.0, 0.0, 73428, 32.9, 21.5, 0.76, 3.33, 17.31, -20.1, NYSE,2018-08-24,22:07:59
Euronav, EURN, 8.5, 8.57, 8.43, 8.5, 0.0, 0.0, 504001, 10.1, 7.5, 0.0, 0.0, 0.0, -8.11, NYSE,2018-08-24,22:07:59
Far Point Acquisition Cl A, FPAC, 9.67, 9.67, 9.65, 9.67, 0.0, 0.0, 8048, 9.8, 9.57, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-24,22:07:59
Far Point Acquisition WT, FPAC%, 1.7, 1.7, 1.7, 1.7, 0.0, 0.0, 2098, 2.21, 1.25, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-24,22:07:59
GEO Group, GEO, 25.03, 25.14, 24.87, 25.04, 0.0, 0.0, 495387, 28.06, 19.05, 1.88, 7.51, 20.69, 6.1, NYSE,2018-08-24,22:07:59
Getty Realty, GTY, 29.04, 29.5, 29.04, 29.15, 0.0, 0.0, 60088, 29.89, 22.68, 1.28, 4.39, 25.51, 7.33, NYSE,2018-08-24,22:07:59
Gramercy Property Trust, GPT, 27.37, 27.37, 27.33, 27.34, 0.0, 0.0, 896690, 31.26, 21.12, 1.5, 5.49, 65.9, 2.55, NYSE,2018-08-24,22:07:59
Granite Point Mortgage Trust, GPMT, 18.81, 18.84, 18.75, 18.79, 0.0, 0.0, 222094, 19.3, 16.15, 1.6, 8.52, 15.3, 5.92, NYSE,2018-08-24,22:07:59
Gray Television Cl A, GTNA, 15.8, 15.8, 15.8, 15.8, 0.0, 0.0, 1080, 16.0, 9.5, 0.0, 0.0, 5.23, 10.1, NYSE,2018-08-24,22:07:59
Integer Holdings, ITGR, 77.2, 77.35, 76.85, 77.0, 0.0, 0.0, 228868, 77.6, 42.5, 0.0, 0.0, 25.93, 69.98, NYSE,2018-08-24,22:07:59
Kadant, KAI, 99.75, 99.75, 98.35, 99.4, 0.0, 0.0, 29214, 114.0, 82.7, 0.88, 0.89, 30.3, -1.0, NYSE,2018-08-24,22:07:59
Lennar Cl B, LENB, 42.39, 42.57, 42.3, 42.38, 0.0, 0.0, 13257, 58.65, 39.76, 0.16, 0.38, 11.15, -18.0, NYSE,2018-08-24,22:07:59
Magna International, MGA, 53.09, 53.14, 52.25, 52.66, 0.0, 0.0, 1062137, 67.47, 45.9, 1.32, 2.51, 8.11, -7.08, NYSE,2018-08-24,22:07:59
Manning&Napier, MN, 2.65, 2.75, 2.6, 2.7, 0.0, 0.0, 76348, 4.35, 2.55, 0.32, 11.85, 0.0, -25.0, NYSE,2018-08-24,22:07:59
Mesabi Trust, MSB, 28.15, 28.45, 28.05, 28.15, 0.0, 0.0, 28428, 30.92, 14.9, 0.88, 3.13, 10.13, 11.93, NYSE,2018-08-24,22:07:59
MFA Financial, MFA, 7.68, 7.7, 7.63, 7.66, 0.0, 0.0, 1330697, 8.9, 6.72, 0.8, 10.44, 10.08, -3.28, NYSE,2018-08-24,22:07:59
Navigator Holdings, NVGS, 12.2, 12.25, 12.05, 12.15, 0.0, 0.0, 60463, 13.55, 9.25, 0.0, 0.0, 0.0, 23.35, NYSE,2018-08-24,22:07:59
Ocwen Financial, OCN, 4.33, 4.33, 4.24, 4.31, 0.0, 0.0, 447809, 4.84, 2.74, 0.0, 0.0, 0.0, 37.7, NYSE,2018-08-24,22:07:59
PennyMac Financial Services Cl A, PFSI, 21.35, 21.5, 21.05, 21.35, 0.0, 0.0, 75400, 25.2, 16.4, 0.0, 0.0, 4.72, -4.47, NYSE,2018-08-24,22:07:59
PGT Innovations, PGTI, 24.9, 24.95, 24.5, 24.75, 0.0, 0.0, 536374, 25.95, 12.65, 0.0, 0.0, 22.92, 46.88, NYSE,2018-08-24,22:07:59
PHH, PHH, 10.94, 10.95, 10.91, 10.94, 0.0, 0.0, 52360, 14.32, 8.01, 0.0, 0.0, 0.0, 6.21, NYSE,2018-08-24,22:07:59
Precision Drilling, PDS, 4.03, 4.08, 3.96, 3.99, 0.0, 0.0, 733276, 4.14, 2.26, 0.0, 0.0, 0.0, 32.12, NYSE,2018-08-24,22:07:59
Puxin ADR, NEW, 14.3, 14.56, 14.26, 14.5, 0.0, 0.0, 148038, 35.0, 12.64, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-24,22:07:59
Regalwood Global Energy Cl A, RWGE, 9.86, 9.86, 9.86, 9.86, 0.0, 0.0, 100, 9.86, 9.6, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-24,22:07:59
Renren Cl A ADR, RENN, 1.81, 1.81, 1.76, 1.8, 0.0, 0.0, 140814, 18.7, 1.66, 0.0, 0.0, 0.0, -82.68, NYSE,2018-08-24,22:07:59
Resolute Forest Products, RFP, 13.15, 13.2, 12.8, 13.15, 0.0, 0.0, 159636, 13.3, 4.55, 0.0, 0.0, 10.27, 19.0, NYSE,2018-08-24,22:07:59
Rite Aid, RAD, 1.46, 1.48, 1.45, 1.47, 0.0, 0.0, 8328974, 2.8, 1.27, 0.0, 0.0, 0.0, -25.38, NYSE,2018-08-24,22:07:59
RLJ Lodging Trust, RLJ, 21.74, 21.87, 21.69, 21.79, 0.0, 0.0, 558914, 23.97, 18.68, 1.32, 6.06, 53.91, -0.82, NYSE,2018-08-24,22:07:59
SandRidge Mississippian Trust, SDT, 1.6, 1.6, 1.55, 1.57, 0.0, 0.0, 65473, 2.3, 0.73, 0.19, 12.15, 8.49, 90.07, NYSE,2018-08-24,22:07:59
SandRidge Permian Trust, PER, 2.55, 2.6, 2.5, 2.55, 0.0, 0.0, 302642, 3.0, 1.8, 0.52, 20.24, 5.65, 24.39, NYSE,2018-08-24,22:07:59
Scorpio Tankers, STNG, 2.01, 2.05, 1.99, 2.0, 0.0, 0.0, 2160227, 4.18, 1.85, 0.04, 2.0, 0.0, -34.43, NYSE,2018-08-24,22:07:59
Semgroup Cl A, SEMG, 26.0, 26.05, 25.6, 25.7, 0.0, 0.0, 583942, 30.95, 20.2, 1.89, 7.35, 0.0, -14.9, NYSE,2018-08-24,22:07:59
Ship Finance International, SFL, 14.7, 14.75, 14.45, 14.7, 0.0, 0.0, 1063912, 15.97, 12.85, 1.4, 9.52, 0.0, -5.16, NYSE,2018-08-24,22:07:59
Social Capital Hedosophia Holdings, IPOA, 9.98, 10.0, 9.96, 10.0, 0.0, 0.0, 7016, 10.85, 9.85, 0.0, 0.0, 0.0, -0.89, NYSE,2018-08-24,22:07:59
Social Capital Hedosophia Holdings WT, IPOA%, 1.58, 1.65, 1.57, 1.65, 0.0, 0.0, 6200, 1.99, 1.42, 0.0, 0.0, 0.0, -5.71, NYSE,2018-08-24,22:07:59
Spartan Energy Acquisition, SPAQ.U, 10.12, 10.12, 10.12, 10.12, 0.0, 0.0, 59356, 10.15, 10.05, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-24,22:07:59
S&P Global, SPGI, 203.07, 203.7, 202.46, 202.85, 0.0, 0.0, 535063, 217.31, 149.97, 2.0, 0.99, 31.79, 19.75, NYSE,2018-08-24,22:07:59
Sterling Bancorp, STL, 22.85, 23.07, 22.7, 22.9, 0.0, 0.0, 1747592, 26.5, 21.0, 0.28, 1.22, 20.82, -6.91, NYSE,2018-08-24,22:07:59
Summit Midstream Partners, SMLP, 17.3, 17.4, 17.15, 17.2, 0.0, 0.0, 223651, 22.95, 13.1, 2.3, 13.37, 0.0, -16.1, NYSE,2018-08-24,22:07:59
SunCoke Energy Partners, SXCP, 15.9, 16.0, 15.7, 15.8, 0.0, 0.0, 80878, 21.95, 14.7, 1.6, 10.13, 8.98, -9.46, NYSE,2018-08-24,22:07:59
Sutherland Asset Management, SLD, 17.05, 17.05, 16.85, 17.0, 0.0, 0.0, 37558, 17.05, 13.55, 1.6, 9.41, 9.52, 12.21, NYSE,2018-08-24,22:07:59
Union Acquisition WT, LTN%, 0.35, 0.35, 0.35, 0.35, 0.0, 0.0, 25000, 0.37, 0.3, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-24,22:07:59
United Microelectronics ADR, UMC, 2.79, 2.8, 2.78, 2.79, 0.0, 0.0, 306604, 3.14, 2.32, 0.12, 4.23, 17.7, 16.74, NYSE,2018-08-24,22:07:59
USD Partners, USDP, 10.1, 10.1, 9.95, 10.0, 0.0, 0.0, 282701, 12.0, 9.0, 1.42, 14.2, 12.24, -11.11, NYSE,2018-08-24,22:07:59
Valley National Bancorp Wt 2018, VLY%, 0.03, 0.03, 0.03, 0.03, 0.0, 0.0, 100, 0.28, 0.02, 0.0, 0.0, 0.0, -77.78, NYSE,2018-08-24,22:07:59
Vishay Intertechnology, VSH, 23.3, 23.6, 23.1, 23.15, 0.0, 0.0, 928576, 26.5, 17.0, 0.34, 1.47, 105.23, 11.57, NYSE,2018-08-24,22:07:59
Vitamin Shoppe, VSI, 13.8, 13.85, 13.38, 13.65, 0.0, 0.0, 570796, 13.85, 2.95, 0.0, 0.0, 0.0, 210.23, NYSE,2018-08-24,22:07:59
Whitestone REIT, WSR, 13.51, 13.55, 13.31, 13.53, 0.0, 0.0, 161157, 15.15, 10.06, 1.14, 8.43, 57.09, -6.11, NYSE,2018-08-24,22:07:59
Ameri Holdings, AMRH, 1.47, 1.65, 1.47, 1.5, 0.0, 0.0, 28060, 13.5, 0.7, 0.0, 0.0, 0.0, -51.61, NASDAQ Capital,2018-08-24,22:07:59
Aptose Biosciences, APTO, 2.9, 2.9, 2.81, 2.89, 0.0, 0.0, 140878, 4.55, 1.3, 0.0, 0.0, 0.0, 29.02, NASDAQ Capital,2018-08-24,22:07:59
Avista Healthcare Public Acquisition Cl A, AHPA, 10.1, 10.1, 10.09, 10.1, 0.0, 0.0, 71403, 10.2, 9.28, 0.0, 0.0, 0.0, 1.81, NASDAQ Capital,2018-08-24,22:07:59
Bank of Marin Bancorp, BMRC, 89.6, 89.6, 89.0, 89.3, 0.0, 0.0, 7499, 90.85, 62.38, 1.28, 1.43, 29.47, 31.32, NASDAQ Capital,2018-08-24,22:07:59
Big Rock Partners Acquisition Rt, BRPAR, 0.4, 0.4, 0.4, 0.4, 0.0, 0.0, 8060, 0.74, 0.29, 0.0, 0.0, 0.0, 8.11, NASDAQ Capital,2018-08-24,22:07:59
Cellectar Biosciences WT Series A, CLRBZ, 0.06, 0.06, 0.06, 0.06, 0.0, 0.0, 2140, 0.85, 0.05, 0.0, 0.0, 0.0, -88.0, NASDAQ Capital,2018-08-24,22:07:59
Cemtrex, CETX, 1.65, 1.66, 1.65, 1.65, 0.0, 0.0, 140327, 3.57, 1.63, 0.0, 0.0, 6.11, -35.26, NASDAQ Capital,2018-08-24,22:07:59
Chembio Diagnostics, CEMI, 10.55, 10.65, 10.5, 10.65, 0.0, 0.0, 12549, 11.55, 5.75, 0.0, 0.0, 0.0, 29.88, NASDAQ Capital,2018-08-24,22:07:59
ClearSign Combustion, CLIR, 2.1, 2.2, 2.1, 2.1, 0.0, 0.0, 55548, 4.7, 1.65, 0.0, 0.0, 0.0, -41.67, NASDAQ Capital,2018-08-24,22:07:59
Coastway Bancorp, CWAY, 27.77, 27.85, 27.77, 27.85, 0.0, 0.0, 1476, 27.95, 19.7, 0.0, 0.0, 37.13, 31.37, NASDAQ Capital,2018-08-24,22:07:59
Community Financial, TCFC, 33.85, 33.85, 33.67, 33.67, 0.0, 0.0, 1879, 40.69, 33.53, 0.4, 1.19, 29.54, -12.09, NASDAQ Capital,2018-08-24,22:07:59
Correvio Pharma, CORV, 4.42, 4.54, 4.27, 4.48, 0.0, 0.0, 187572, 5.24, 1.29, 0.0, 0.0, 0.0, 189.03, NASDAQ Capital,2018-08-24,22:07:59
Delta Technology Holdings, DELT, 0.83, 0.88, 0.82, 0.83, 0.0, 0.0, 31550, 4.7, 0.68, 0.0, 0.0, 0.0, -21.7, NASDAQ Capital,2018-08-24,22:07:59
DNB Financial, DNBF, 34.25, 34.7, 34.25, 34.3, 0.0, 0.0, 3026, 37.15, 30.4, 0.28, 0.82, 18.74, 1.78, NASDAQ Capital,2018-08-24,22:07:59
Dynatronics, DYNT, 2.9, 2.9, 2.9, 2.9, 0.0, 0.0, 257, 3.55, 2.1, 0.0, 0.0, 0.0, 0.55, NASDAQ Capital,2018-08-24,22:07:59
Dynavax Technologies, DVAX, 13.3, 13.55, 12.97, 13.2, 0.0, 0.0, 416751, 24.45, 12.07, 0.0, 0.0, 0.0, -29.41, NASDAQ Capital,2018-08-24,22:07:59
Easterly Acquisition, EACQ, 10.4, 10.4, 10.4, 10.4, 0.0, 0.0, 512, 10.5, 9.45, 0.0, 0.0, 47.27, 2.97, NASDAQ Capital,2018-08-24,22:07:59
Easterly Acquisition WT, EACQW, 1.06, 1.07, 1.06, 1.07, 0.0, 0.0, 301, 1.4, 0.02, 0.0, 0.0, 0.0, 79.8, NASDAQ Capital,2018-08-24,22:07:59
eGain, EGAN, 13.8, 14.15, 13.55, 13.85, 0.0, 0.0, 266049, 19.05, 1.65, 0.0, 0.0, 0.0, 163.81, NASDAQ Capital,2018-08-24,22:07:59
Essa Pharma, EPIX, 3.1, 3.2, 3.1, 3.2, 0.0, 0.0, 780, 12.74, 2.0, 0.0, 0.0, 0.0, -27.04, NASDAQ Capital,2018-08-24,22:07:59
Evolving Systems, EVOL, 2.4, 2.45, 2.35, 2.35, 0.0, 0.0, 5219, 5.85, 2.05, 0.44, 18.72, 29.38, -50.0, NASDAQ Capital,2018-08-24,22:07:59
Farmers National Banc, FMNB, 15.95, 16.05, 15.9, 16.0, 0.0, 0.0, 13561, 16.9, 12.8, 0.28, 1.75, 16.33, 8.47, NASDAQ Capital,2018-08-24,22:07:59
Federal Street Acquisition WT, FSACW, 1.65, 1.65, 1.65, 1.65, 0.0, 0.0, 11247, 1.75, 0.95, 0.0, 0.0, 0.0, 43.48, NASDAQ Capital,2018-08-24,22:07:59
First Community (South Carolina), FCCO, 25.95, 25.95, 25.7, 25.9, 0.0, 0.0, 3045, 26.25, 19.6, 0.4, 1.54, 23.76, 14.6, NASDAQ Capital,2018-08-24,22:07:59
GRAVITY ADR, GRVY, 41.76, 43.98, 40.3, 41.0, 0.0, 0.0, 20061, 108.97, 18.5, 0.0, 0.0, 13.26, -56.61, NASDAQ Capital,2018-08-24,22:07:59
Greenland Acquisition, GLAC, 9.66, 9.66, 9.65, 9.65, 0.0, 0.0, 30500, 9.69, 9.65, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-24,22:07:59
G. Willi-Food International, WILC, 6.93, 6.96, 6.9, 6.9, 0.0, 0.0, 5625, 7.36, 5.11, 0.0, 0.0, 9.81, -4.03, NASDAQ Capital,2018-08-24,22:07:59
Heat Biologics, HTBX, 1.96, 1.99, 1.91, 1.95, 0.0, 0.0, 80419, 7.89, 1.09, 0.0, 0.0, 0.0, -49.07, NASDAQ Capital,2018-08-24,22:07:59
Highway Holdings, HIHO, 4.05, 4.05, 3.96, 4.05, 0.0, 0.0, 49812, 6.55, 3.3, 0.4, 9.88, 9.64, -3.57, NASDAQ Capital,2018-08-24,22:07:59
HV Bancorp, HVBC, 15.01, 15.01, 14.95, 15.0, 0.0, 0.0, 5869, 18.5, 13.75, 0.0, 0.0, 40.54, -1.38, NASDAQ Capital,2018-08-24,22:07:59
I-AM Capital Acquisition WT, IAMXW, 0.45, 0.45, 0.45, 0.45, 0.0, 0.0, 100, 0.7, 0.2, 0.0, 0.0, 0.0, 36.27, NASDAQ Capital,2018-08-24,22:07:59
icad, ICAD, 2.87, 2.97, 2.85, 2.9, 0.0, 0.0, 48406, 4.89, 2.8, 0.0, 0.0, 0.0, -15.7, NASDAQ Capital,2018-08-24,22:07:59
ICC Holdings, ICCH, 15.1, 15.1, 15.1, 15.1, 0.0, 0.0, 472, 18.0, 14.54, 0.0, 0.0, 60.4, -7.19, NASDAQ Capital,2018-08-24,22:07:59
Identiv, INVE, 6.16, 6.16, 5.96, 6.1, 0.0, 0.0, 47021, 6.5, 2.55, 0.0, 0.0, 0.0, 82.63, NASDAQ Capital,2018-08-24,22:07:59
IMV, IMV, 5.07, 5.07, 5.0, 5.0, 0.0, 0.0, 2500, 7.21, 2.69, 0.0, 0.0, 0.0, -16.44, NASDAQ Capital,2018-08-24,22:07:59
Intec Pharma, NTEC, 3.85, 3.85, 3.75, 3.8, 0.0, 0.0, 162786, 9.8, 3.7, 0.0, 0.0, 0.0, -26.21, NASDAQ Capital,2018-08-24,22:07:59
Jaguar Health, JAGX, 0.89, 0.9, 0.81, 0.86, 0.0, 0.0, 43959, 8.4, 0.8, 0.0, 0.0, 0.0, -59.0, NASDAQ Capital,2018-08-24,22:07:59
Jensyn Acquisition Rt, JSYNR, 0.4, 0.41, 0.4, 0.41, 0.0, 0.0, 68780, 0.55, 0.11, 0.0, 0.0, 0.0, 9.33, NASDAQ Capital,2018-08-24,22:07:59
Jerash Holdings (US), JRSH, 7.29, 7.29, 6.85, 6.85, 0.0, 0.0, 9258, 11.0, 5.83, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-24,22:07:59
Kayne Anderson Acquisition Un, KAACU, 10.6, 10.9, 10.6, 10.9, 0.0, 0.0, 500, 11.18, 9.85, 0.0, 0.0, 243.85, 9.44, NASDAQ Capital,2018-08-24,22:07:59
Lightpath Technologies Cl A, LPTH, 2.16, 2.18, 2.12, 2.16, 0.0, 0.0, 111504, 4.1, 1.97, 0.0, 0.0, 6.97, -2.7, NASDAQ Capital,2018-08-24,22:07:59
Luna Innovations, LUNA, 3.67, 3.74, 3.58, 3.65, 0.0, 0.0, 83749, 4.32, 1.35, 0.0, 0.0, 81.11, 50.21, NASDAQ Capital,2018-08-24,22:07:59
Miragen Therapeutics, MGEN, 6.2, 6.34, 6.15, 6.18, 0.0, 0.0, 73551, 10.72, 5.01, 0.0, 0.0, 0.0, -40.75, NASDAQ Capital,2018-08-24,22:07:59
NetSol Technologies, NTWK, 5.6, 5.7, 5.55, 5.65, 0.0, 0.0, 24793, 6.6, 3.08, 0.0, 0.0, 6277.78, 19.97, NASDAQ Capital,2018-08-24,22:07:59
Nxt-ID, NXTD, 1.6, 1.64, 1.58, 1.6, 0.0, 0.0, 100901, 8.59, 1.01, 0.0, 0.0, 0.0, -54.29, NASDAQ Capital,2018-08-24,22:07:59
Old Line Bancshares, OLBK, 34.17, 34.5, 34.05, 34.18, 0.0, 0.0, 22044, 35.72, 26.17, 0.4, 1.17, 26.5, 16.1, NASDAQ Capital,2018-08-24,22:07:59
Onconova Therapeutics, ONTX, 0.43, 0.44, 0.43, 0.43, 0.0, 0.0, 247561, 2.83, 0.33, 0.0, 0.0, 0.0, -71.33, NASDAQ Capital,2018-08-24,22:07:59
One Stop Systems, OSS, 3.8, 3.96, 3.7, 3.8, 0.0, 0.0, 31444, 6.25, 3.17, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-24,22:07:59
Otelco Cl A, OTEL, 17.05, 17.5, 17.05, 17.35, 0.0, 0.0, 3941, 17.75, 8.25, 0.0, 0.0, 4.31, 29.96, NASDAQ Capital,2018-08-24,22:07:59
Pacific Ethanol, PEIX, 1.95, 2.05, 1.9, 1.95, 0.0, 0.0, 294265, 6.05, 1.7, 0.0, 0.0, 0.0, -57.14, NASDAQ Capital,2018-08-24,22:07:59
Payment Data Systems, PYDS, 1.79, 1.9, 1.79, 1.81, 0.0, 0.0, 43878, 4.1, 1.35, 0.0, 0.0, 0.0, -28.46, NASDAQ Capital,2018-08-24,22:07:59
Pensare Acquisition WT, WRLSW, 0.6, 0.6, 0.6, 0.6, 0.0, 0.0, 23040, 0.74, 0.4, 0.0, 0.0, 0.0, 9.09, NASDAQ Capital,2018-08-24,22:07:59
Pluristem Therapeutics, PSTI, 1.35, 1.38, 1.34, 1.36, 0.0, 0.0, 217322, 2.12, 1.12, 0.0, 0.0, 0.0, -1.45, NASDAQ Capital,2018-08-24,22:07:59
Priority Technology Holdings, PRTH, 10.5, 10.9, 10.5, 10.9, 0.0, 0.0, 12449, 12.99, 8.34, 0.0, 0.0, 0.0, 6.97, NASDAQ Capital,2018-08-24,22:07:59
Pure Acquisition WT, PACQW, 1.3, 1.3, 1.3, 1.3, 0.0, 0.0, 5000, 1.4, 1.1, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-24,22:07:59
Purple Innovation WT, PRPLW, 0.25, 0.25, 0.25, 0.25, 0.0, 0.0, 10000, 1.78, 0.21, 0.0, 0.0, 0.0, -76.85, NASDAQ Capital,2018-08-24,22:07:59
Remark Holdings, MARK, 3.37, 3.61, 3.37, 3.4, 0.0, 0.0, 118511, 15.1, 2.12, 0.0, 0.0, 0.0, -65.06, NASDAQ Capital,2018-08-24,22:07:59
Rosehill Resources WT, ROSEW, 1.19, 1.25, 1.19, 1.2, 0.0, 0.0, 22142, 1.73, 0.62, 0.0, 0.0, 0.0, 21.21, NASDAQ Capital,2018-08-24,22:07:59
Soligenix, SNGX, 1.41, 1.45, 1.37, 1.41, 0.0, 0.0, 115643, 3.7, 0.91, 0.0, 0.0, 0.0, -36.47, NASDAQ Capital,2018-08-24,22:07:59
Sophiris Bio, SPHS, 2.55, 2.6, 2.5, 2.57, 0.0, 0.0, 92954, 4.05, 1.8, 0.0, 0.0, 0.0, 13.22, NASDAQ Capital,2018-08-24,22:07:59
Sound Financial Bancorp, SFBC, 39.89, 39.9, 39.89, 39.9, 0.0, 0.0, 531, 40.87, 31.2, 0.56, 1.4, 17.05, 17.27, NASDAQ Capital,2018-08-24,22:07:59
Spherix, SPEX, 1.07, 1.1, 1.05, 1.06, 0.0, 0.0, 58413, 2.42, 0.95, 0.0, 0.0, 0.0, -24.29, NASDAQ Capital,2018-08-24,22:07:59
Streamline Health Solutions, STRM, 1.21, 1.21, 1.18, 1.19, 0.0, 0.0, 14738, 2.82, 1.11, 0.0, 0.0, 0.0, -29.59, NASDAQ Capital,2018-08-24,22:07:59
