Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Viacom Cl A, VIA, 36.1, 36.15, 35.3, 35.35, -0.65, -1.81, 18992, 42.55, 28.2, 0.8, 2.26, 7.14, 1.29, NASDAQ Global,2018-08-16,20:51:14
Kamada, KMDA, 5.5, 5.55, 5.2, 5.4, -0.1, -1.82, 23036, 6.1, 4.06, 0.0, 0.0, 16.88, 13.68, NASDAQ Global,2018-08-16,20:51:14
Pershing Gold, PGLC, 1.08, 1.13, 1.08, 1.08, -0.02, -1.82, 47330, 3.31, 1.07, 0.0, 0.0, 0.0, -55.0, NASDAQ Global,2018-08-16,20:51:14
support.com, SPRT, 2.73, 2.79, 2.69, 2.69, -0.05, -1.82, 43957, 3.15, 2.22, 0.0, 0.0, 0.0, 11.16, NASDAQ Capital,2018-08-16,20:51:14
Atlantica Yield, AY, 20.73, 20.9, 20.35, 20.37, -0.38, -1.83, 217896, 25.99, 18.0, 1.28, 6.28, 0.0, -3.96, NASDAQ Global,2018-08-16,20:51:14
Energy Focus, EFOI, 2.18, 2.19, 2.02, 2.15, -0.04, -1.83, 10340, 3.46, 1.75, 0.0, 0.0, 0.0, -12.24, NASDAQ Capital,2018-08-16,20:51:14
Electronics for Imaging, EFII, 34.43, 34.54, 33.61, 33.69, -0.63, -1.84, 239750, 43.89, 25.28, 0.0, 0.0, 0.0, 14.09, NASDAQ Global,2018-08-16,20:51:14
Himax Technologies ADR, HIMX, 5.96, 6.08, 5.8, 5.87, -0.11, -1.84, 3686608, 13.95, 5.8, 0.1, 1.7, 37.99, -43.67, NASDAQ Global,2018-08-16,20:51:14
William Lyon Homes, WLH, 21.31, 21.68, 20.78, 20.82, -0.39, -1.84, 419168, 32.95, 19.77, 0.0, 0.0, 11.63, -28.4, NYSE,2018-08-16,20:51:14
Sabine Royalty Trust UBI, SBR, 45.07, 45.54, 45.0, 45.0, -0.85, -1.85, 12429, 50.0, 38.26, 2.88, 6.4, 16.67, 0.9, NYSE,2018-08-16,20:51:14
Purple Innovation, PRPL, 5.91, 5.91, 5.6, 5.8, -0.11, -1.86, 20057, 13.9, 5.6, 0.0, 0.0, 0.0, -42.29, NASDAQ Capital,2018-08-16,20:51:14
Security National Financial Cl A, SNFCA, 5.35, 5.4, 5.25, 5.25, -0.1, -1.87, 4991, 6.05, 4.05, 0.0, 0.0, 2.88, 5.0, NASDAQ Global,2018-08-16,20:51:14
Link Motion ADR, LKM, 1.06, 1.06, 1.03, 1.05, -0.02, -1.87, 178256, 4.68, 0.55, 0.0, 0.0, 0.0, -73.88, NYSE,2018-08-16,20:51:14
Kirkland Lake Gold, KL, 19.29, 20.03, 18.79, 18.84, -0.36, -1.88, 1738247, 23.86, 11.22, 0.09, 0.49, 18.85, 22.66, NYSE,2018-08-16,20:51:14
Advanced Micro Devices, AMD, 19.86, 20.07, 19.25, 19.33, -0.37, -1.88, 67542888, 20.28, 9.04, 0.0, 0.0, 60.41, 88.04, NASDAQ Capital,2018-08-16,20:51:14
Aspen Group, ASPU, 7.51, 7.58, 7.27, 7.29, -0.14, -1.88, 11813, 9.61, 5.35, 0.0, 0.0, 0.0, -18.27, NASDAQ Capital,2018-08-16,20:51:14
BioLife Solutions, BLFS, 19.62, 19.62, 18.88, 19.29, -0.37, -1.88, 159081, 22.86, 4.12, 0.0, 0.0, 0.0, 221.5, NASDAQ Capital,2018-08-16,20:51:14
Dynagas LNG Partners, DLNG, 9.0, 9.02, 8.82, 8.82, -0.17, -1.89, 32728, 14.45, 7.51, 1.0, 11.34, 32.84, -18.78, NYSE,2018-08-16,20:51:14
Apollo Medical Holdings, AMEH, 21.06, 21.22, 20.21, 20.25, -0.39, -1.89, 65194, 30.0, 5.5, 0.0, 0.0, 0.0, -15.63, NASDAQ Capital,2018-08-16,20:51:14
Tel Instrument Electronics, TIK, 2.69, 2.69, 2.6, 2.6, -0.05, -1.89, 1842, 6.35, 2.05, 0.0, 0.0, 0.0, 0.0, NYSE American,2018-08-16,20:51:14
SeaDrill, SDRL, 17.16, 17.38, 16.84, 17.08, -0.33, -1.9, 192044, 25.0, 15.76, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-16,20:51:14
Alexco Resource, AXU, 1.04, 1.1, 1.0, 1.03, -0.02, -1.9, 295625, 1.85, 1.0, 0.0, 0.0, 0.0, -35.22, NYSE American,2018-08-16,20:51:14
Black Box, BBOX, 1.56, 1.6, 1.51, 1.53, -0.03, -1.92, 108051, 4.15, 0.75, 0.0, 0.0, 0.0, -56.9, NASDAQ Global,2018-08-16,20:51:14
Just Energy Group, JE, 3.1, 3.13, 3.03, 3.07, -0.06, -1.92, 428302, 5.91, 3.03, 0.38, 12.54, 2.22, -28.44, NYSE,2018-08-16,20:51:14
Sequential Brands Group, SQBG, 2.07, 2.09, 2.02, 2.04, -0.04, -1.92, 70338, 3.1, 1.36, 0.0, 0.0, 0.0, 14.61, NASDAQ Capital,2018-08-16,20:51:14
Telaria, TLRA, 3.64, 3.64, 3.54, 3.56, -0.07, -1.93, 169871, 5.3, 2.61, 0.0, 0.0, 0.0, -11.66, NYSE,2018-08-16,20:51:14
Global Partners, GLP, 20.4, 20.65, 20.05, 20.1, -0.4, -1.95, 134512, 20.8, 15.16, 1.9, 9.45, 6.91, 20.36, NYSE,2018-08-16,20:51:14
Asia Pacific Wire&Cable, APWC, 2.5, 2.68, 2.5, 2.5, -0.05, -1.96, 4219, 3.05, 2.25, 0.0, 0.0, 8.62, -9.09, NASDAQ Global,2018-08-16,20:51:14
Navigant Consulting, NCI, 24.07, 24.25, 23.41, 23.54, -0.47, -1.96, 365817, 25.85, 14.62, 0.0, 0.0, 11.6, 21.28, NYSE,2018-08-16,20:51:14
Gulfmark Offshore, GLF, 38.12, 38.12, 36.37, 37.5, -0.75, -1.96, 43029, 39.0, 0.13, 0.0, 0.0, 0.0, 31.63, NYSE American,2018-08-16,20:51:14
Standard Diversified, SDI, 16.15, 16.15, 15.85, 15.98, -0.32, -1.96, 6464, 19.74, 9.15, 0.0, 0.0, 36.47, 38.96, NYSE American,2018-08-16,20:51:14
Evolus, EOLS, 19.21, 19.76, 18.68, 18.77, -0.38, -1.98, 152581, 39.5, 6.75, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-16,20:51:14
Och-Ziff Capital Management, OZM, 2.03, 2.03, 1.97, 1.98, -0.04, -1.98, 114513, 3.95, 1.88, 0.08, 4.04, 99.0, -20.8, NYSE,2018-08-16,20:51:14
Fuel Tech, FTEK, 0.98, 1.01, 0.98, 0.98, -0.02, -1.99, 53347, 1.83, 0.7, 0.0, 0.0, 0.0, -12.49, NASDAQ Global,2018-08-16,20:51:14
Party City Holdco, PRTY, 15.1, 15.1, 14.65, 14.75, -0.3, -1.99, 625443, 16.95, 9.5, 0.0, 0.0, 7.6, 5.73, NYSE,2018-08-16,20:51:14
ClearOne, CLRO, 2.55, 2.55, 2.45, 2.45, -0.05, -2.0, 23644, 9.95, 2.06, 0.28, 11.43, 0.0, -72.63, NASDAQ Capital,2018-08-16,20:51:14
ShotSpotter, SSTI, 40.15, 41.19, 38.56, 39.14, -0.8, -2.0, 222466, 49.3, 10.51, 0.0, 0.0, 0.0, 178.58, NASDAQ Capital,2018-08-16,20:51:14
Air Industries Group, AIRI, 1.49, 1.49, 1.46, 1.47, -0.03, -2.01, 20581, 1.95, 1.15, 0.6, 40.82, 0.0, -13.03, NYSE American,2018-08-16,20:51:14
Innovative Industrial Properties, IIPR, 35.02, 35.34, 34.29, 34.43, -0.71, -2.02, 68046, 39.75, 16.35, 1.0, 2.9, 81.98, 6.56, NYSE,2018-08-16,20:51:14
Yintech Investment Holdings ADR, YIN, 7.44, 7.63, 7.25, 7.25, -0.15, -2.03, 13749, 14.81, 6.86, 0.0, 0.0, 86.93, -24.16, NASDAQ Global,2018-08-16,20:51:14
HMG/Courtland Properties, HMG, 14.7, 15.05, 14.37, 14.5, -0.3, -2.03, 6260, 18.6, 10.34, 0.0, 0.0, 0.0, 0.35, NYSE American,2018-08-16,20:51:14
Provident Bancorp, PVBC, 29.1, 29.16, 28.8, 28.8, -0.6, -2.04, 4255, 30.05, 19.75, 0.0, 0.0, 29.69, 8.88, NASDAQ Capital,2018-08-16,20:51:14
Lithium Americas, LAC, 4.08, 4.09, 3.75, 3.83, -0.08, -2.05, 166107, 10.95, 0.81, 0.0, 0.0, 0.0, -56.91, NYSE,2018-08-16,20:51:14
Veritiv, VRTV, 49.0, 49.25, 47.4, 47.85, -1.0, -2.05, 116031, 51.0, 20.35, 0.0, 0.0, 0.0, 65.57, NYSE,2018-08-16,20:51:14
Otelco Cl A, OTEL, 17.4, 17.4, 16.74, 16.75, -0.35, -2.05, 1791, 17.75, 8.15, 0.0, 0.0, 4.16, 25.47, NASDAQ Capital,2018-08-16,20:51:14
Booking Holdings, BKNG, 1873.0, 1884.56, 1822.12, 1824.99, -38.5, -2.07, 915708, 2228.99, 1630.56, 0.0, 0.0, 32.89, 5.02, NASDAQ Global,2018-08-16,20:51:14
Shake Shack Cl A, SHAK, 58.52, 59.1, 56.82, 57.23, -1.21, -2.07, 768318, 70.12, 30.12, 0.0, 0.0, 1907.67, 32.48, NYSE,2018-08-16,20:51:14
Aehr Test Systems, AEHR, 2.37, 2.38, 2.33, 2.37, -0.05, -2.07, 116955, 4.1, 2.12, 0.0, 0.0, 0.0, -12.55, NASDAQ Capital,2018-08-16,20:51:14
Sesen Bio, SESN, 1.9, 1.92, 1.86, 1.88, -0.04, -2.08, 344122, 3.5, 0.63, 0.0, 0.0, 0.0, 131.81, NASDAQ Global,2018-08-16,20:51:14
Navios Maritime Midstream Partners, NAP, 3.37, 3.37, 3.28, 3.28, -0.07, -2.09, 44662, 10.4, 3.25, 0.5, 15.24, 0.0, -65.55, NYSE,2018-08-16,20:51:14
arGEN-X ADR, ARGX, 85.95, 85.95, 82.7, 83.65, -1.79, -2.1, 88490, 103.0, 20.1, 0.0, 0.0, 0.0, 32.48, NASDAQ Global,2018-08-16,20:51:14
Cinedigm Cl A, CIDM, 1.44, 1.45, 1.38, 1.4, -0.03, -2.1, 24330, 1.81, 1.11, 0.0, 0.0, 0.0, -6.67, NASDAQ Global,2018-08-16,20:51:14
1347 Property Insurance Holdings, PIH, 7.0, 7.2, 6.95, 6.95, -0.15, -2.11, 11987, 8.25, 6.55, 0.0, 0.0, 21.72, -4.14, NASDAQ Global,2018-08-16,20:51:14
Covia Holdings, CVIA, 12.5, 12.7, 11.75, 11.99, -0.26, -2.12, 855376, 30.0, 11.75, 0.0, 0.0, 5.94, 0.0, NYSE,2018-08-16,20:51:14
Monro, MNRO, 70.9, 71.25, 68.65, 69.05, -1.5, -2.13, 207875, 71.85, 43.98, 0.8, 1.16, 34.46, 21.25, NASDAQ Global,2018-08-16,20:51:14
AGM Group Holdings, AGMH, 13.25, 14.7, 12.71, 14.24, -0.31, -2.13, 111185, 37.63, 5.01, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-16,20:51:14
Turquoise Hill Resources, TRQ, 2.35, 2.4, 2.29, 2.29, -0.05, -2.14, 2730395, 3.59, 2.17, 0.0, 0.0, 12.05, -33.24, NYSE,2018-08-16,20:51:14
Meet Group, MEET, 4.17, 4.22, 4.08, 4.1, -0.09, -2.15, 529888, 4.89, 1.84, 0.0, 0.0, 0.0, 45.39, NASDAQ Capital,2018-08-16,20:51:14
Kitov Pharma ADR, KTOV, 1.87, 1.91, 1.8, 1.81, -0.04, -2.16, 72275, 3.81, 1.62, 0.0, 0.0, 0.0, -20.61, NASDAQ Capital,2018-08-16,20:51:14
Entree Resources, EGI, 0.37, 0.38, 0.35, 0.36, -0.01, -2.16, 169980, 0.69, 0.33, 0.0, 0.0, 0.0, -39.94, NYSE American,2018-08-16,20:51:14
Five Star Senior Living, FVE, 1.11, 1.15, 1.1, 1.13, -0.02, -2.17, 57802, 1.8, 1.05, 0.0, 0.0, 0.0, -25.0, NASDAQ Capital,2018-08-16,20:51:14
Taitron Components Cl A, TAIT, 2.4, 2.4, 2.22, 2.25, -0.05, -2.17, 61048, 2.89, 1.22, 0.1, 4.44, 17.31, 33.92, NASDAQ Capital,2018-08-16,20:51:14
Paramount Gold Nevada, PZG, 1.14, 1.14, 1.12, 1.13, -0.02, -2.17, 13035, 1.8, 1.11, 0.0, 0.0, 0.0, -13.46, NYSE American,2018-08-16,20:51:14
Madison Square Garden, MSG, 305.0, 313.48, 301.16, 303.11, -6.75, -2.18, 684813, 330.0, 205.22, 0.0, 0.0, 70.66, 43.76, NYSE,2018-08-16,20:51:14
Aquestive Therapeutics, AQST, 16.59, 16.8, 15.5, 16.1, -0.36, -2.19, 63410, 19.3, 14.75, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-16,20:51:14
NII Holdings, NIHD, 5.48, 5.61, 5.3, 5.35, -0.12, -2.19, 1274399, 7.29, 0.22, 0.0, 0.0, 0.0, 1160.9, NASDAQ Global,2018-08-16,20:51:14
Albany International Cl A, AIN, 78.15, 78.3, 75.67, 75.75, -1.7, -2.19, 279270, 78.3, 49.2, 0.68, 0.9, 40.95, 23.27, NYSE,2018-08-16,20:51:14
Nabors Industries, NBR, 6.0, 6.05, 5.76, 5.81, -0.13, -2.19, 11698462, 8.87, 5.32, 0.24, 4.13, 0.0, -14.93, NYSE,2018-08-16,20:51:14
Perspecta, PRSP, 23.86, 23.97, 23.14, 23.18, -0.52, -2.19, 1062227, 27.68, 19.84, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-16,20:51:14
Columbia Sportswear, COLM, 91.6, 91.75, 89.32, 89.54, -2.01, -2.2, 247711, 95.58, 54.89, 0.88, 0.98, 46.39, 24.57, NASDAQ Global,2018-08-16,20:51:14
Fossil Group, FOSL, 24.65, 24.83, 23.86, 23.98, -0.54, -2.2, 1265914, 32.17, 5.5, 0.0, 0.0, 0.0, 208.62, NASDAQ Global,2018-08-16,20:51:14
Liberty Media Series A Liberty Formula One, FWONA, 33.73, 33.9, 32.75, 32.93, -0.74, -2.2, 226117, 39.37, 27.22, 0.0, 0.0, 23.19, 0.64, NASDAQ Global,2018-08-16,20:51:14
SPI Energy, SPI, 0.31, 0.31, 0.29, 0.29, -0.01, -2.2, 44560, 2.61, 0.27, 0.0, 0.0, 0.0, -54.11, NASDAQ Global,2018-08-16,20:51:14
Copa Holdings Cl A, CPA, 88.7, 89.53, 86.61, 86.71, -1.95, -2.2, 416819, 141.34, 81.51, 3.48, 4.01, 9.39, -35.32, NYSE,2018-08-16,20:51:14
AutoWeb, AUTO, 3.62, 3.71, 3.55, 3.55, -0.08, -2.2, 12612, 9.91, 2.88, 0.0, 0.0, 0.0, -60.6, NASDAQ Capital,2018-08-16,20:51:14
One Horizon Group, OHGI, 0.28, 0.28, 0.25, 0.26, -0.01, -2.2, 294946, 3.38, 0.2, 0.0, 0.0, 0.0, -81.43, NASDAQ Capital,2018-08-16,20:51:14
Nymox Pharmaceutical, NYMX, 2.7, 2.73, 2.55, 2.65, -0.06, -2.21, 260560, 4.6, 2.53, 0.0, 0.0, 0.0, -19.7, NASDAQ Capital,2018-08-16,20:51:14
ReWalk Robotics, RWLK, 0.88, 0.92, 0.87, 0.9, -0.02, -2.21, 211941, 2.0, 0.7, 0.0, 0.0, 0.0, -18.19, NASDAQ Capital,2018-08-16,20:51:14
Synacor, SYNC, 2.25, 2.3, 2.2, 2.2, -0.05, -2.22, 13995, 2.9, 1.35, 0.0, 0.0, 0.0, -4.35, NASDAQ Global,2018-08-16,20:51:14
Franco-Nevada, FNV, 66.74, 67.36, 64.5, 64.62, -1.47, -2.22, 811764, 86.06, 64.5, 0.96, 1.49, 54.3, -19.17, NYSE,2018-08-16,20:51:14
Hecla Mining, HL, 2.74, 2.83, 2.62, 2.63, -0.06, -2.23, 7585568, 5.54, 2.62, 0.01, 0.38, 0.0, -33.75, NYSE,2018-08-16,20:51:14
Liberty Media Series C Liberty Formula One, FWONK, 35.9, 36.32, 34.7, 34.98, -0.8, -2.24, 902734, 41.14, 28.37, 0.0, 0.0, 24.63, 2.4, NASDAQ Global,2018-08-16,20:51:14
Quanta Services, PWR, 34.02, 34.27, 32.8, 33.18, -0.76, -2.24, 3737570, 40.1, 32.19, 0.0, 0.0, 16.59, -15.16, NYSE,2018-08-16,20:51:14
LiveXLive Media, LIVX, 4.46, 4.46, 4.16, 4.37, -0.1, -2.24, 44753, 30.0, 3.43, 0.0, 0.0, 0.0, -0.68, NASDAQ Capital,2018-08-16,20:51:14
Pixelworks, PXLW, 3.98, 3.98, 3.75, 3.9, -0.09, -2.26, 483606, 7.05, 3.15, 0.0, 0.0, 0.0, -38.39, NASDAQ Global,2018-08-16,20:51:14
Deswell Industries, DSWL, 3.4, 3.42, 3.4, 3.4, -0.08, -2.27, 3380, 3.64, 2.32, 0.08, 2.35, 8.72, 25.0, NASDAQ Global,2018-08-16,20:51:14
Francesca's Holdings, FRAN, 7.54, 7.61, 7.31, 7.32, -0.17, -2.27, 680728, 8.48, 4.51, 0.0, 0.0, 36.6, 0.14, NASDAQ Global,2018-08-16,20:51:14
Viacom Cl B, VIAB, 30.85, 30.91, 30.08, 30.1, -0.7, -2.27, 2486066, 35.55, 22.13, 0.8, 2.66, 6.08, -2.3, NASDAQ Global,2018-08-16,20:51:14
Independence Holding, IHC, 36.9, 37.34, 36.0, 36.1, -0.85, -2.3, 10513, 39.85, 20.52, 0.3, 0.83, 14.99, 31.51, NYSE,2018-08-16,20:51:14
Veracyte, VCYT, 12.19, 12.21, 11.79, 11.82, -0.28, -2.31, 141993, 12.21, 5.23, 0.0, 0.0, 0.0, 81.01, NASDAQ Global,2018-08-16,20:51:14
Genius Brands International, GNUS, 2.57, 2.58, 2.54, 2.54, -0.06, -2.31, 1403, 4.37, 2.01, 0.0, 0.0, 0.0, -6.62, NASDAQ Capital,2018-08-16,20:51:14
Lantronix, LTRX, 3.47, 3.53, 3.36, 3.39, -0.08, -2.31, 32732, 3.9, 1.78, 0.0, 0.0, 0.0, 67.82, NASDAQ Capital,2018-08-16,20:51:14
Eros International, EROS, 12.9, 13.3, 12.55, 12.6, -0.3, -2.33, 270261, 16.9, 6.85, 0.0, 0.0, 0.0, 30.57, NYSE,2018-08-16,20:51:14
PROS Holdings, PRO, 33.5, 35.24, 33.15, 34.73, -0.83, -2.33, 2906908, 41.1, 21.36, 0.0, 0.0, 0.0, 31.3, NYSE,2018-08-16,20:51:14
ClearSign Combustion, CLIR, 2.15, 2.25, 2.1, 2.1, -0.05, -2.33, 270444, 4.7, 1.65, 0.0, 0.0, 0.0, -41.67, NASDAQ Capital,2018-08-16,20:51:14
Pacific Ethanol, PEIX, 2.2, 2.25, 2.1, 2.1, -0.05, -2.33, 223214, 6.05, 2.0, 0.0, 0.0, 0.0, -53.85, NASDAQ Capital,2018-08-16,20:51:14
CynergisTek, CTEK, 3.87, 3.87, 3.33, 3.76, -0.09, -2.34, 8037, 5.45, 2.7, 0.0, 0.0, 0.0, -7.16, NYSE American,2018-08-16,20:51:14
Pan American Silver, PAAS, 15.9, 16.1, 15.31, 15.36, -0.37, -2.35, 1917442, 19.56, 13.99, 0.14, 0.91, 15.67, -1.29, NASDAQ Global,2018-08-16,20:51:14
MAM Software Group, MAMS, 7.99, 8.0, 7.85, 7.9, -0.19, -2.35, 6151, 9.42, 6.59, 0.0, 0.0, 20.26, 5.19, NASDAQ Capital,2018-08-16,20:51:14
Atara Biotherapeutics, ATRA, 36.0, 36.05, 35.0, 35.05, -0.85, -2.37, 445467, 54.45, 12.65, 0.0, 0.0, 0.0, 93.65, NASDAQ Global,2018-08-16,20:51:14
Cimpress, CMPR, 141.79, 142.37, 137.73, 138.05, -3.35, -2.37, 123628, 171.76, 87.4, 0.0, 0.0, 103.02, 15.16, NASDAQ Global,2018-08-16,20:51:14
Forterra, FRTA, 9.32, 9.48, 9.04, 9.08, -0.22, -2.37, 119702, 12.3, 3.02, 0.0, 0.0, 31.31, -18.2, NASDAQ Global,2018-08-16,20:51:14
Avenue Therapeutics, ATXI, 3.88, 3.88, 3.61, 3.7, -0.09, -2.37, 6732, 6.9, 3.06, 0.0, 0.0, 0.0, 2.21, NASDAQ Capital,2018-08-16,20:51:14
Groupon, GRPN, 4.64, 4.69, 4.51, 4.52, -0.11, -2.38, 6058427, 5.99, 3.8, 0.0, 0.0, 0.0, -11.37, NASDAQ Global,2018-08-16,20:51:14
LendingTree, TREE, 225.9, 232.84, 224.05, 226.9, -5.55, -2.39, 143609, 404.4, 205.45, 0.0, 0.0, 44.06, -33.35, NASDAQ Global,2018-08-16,20:51:14
Intelligent Systems, INS, 14.4, 14.41, 13.61, 13.91, -0.34, -2.39, 20381, 14.7, 3.62, 0.0, 0.0, 44.87, 205.04, NYSE American,2018-08-16,20:51:14
Habit Restaurants Cl A, HABT, 16.55, 16.77, 15.92, 16.2, -0.4, -2.41, 404182, 16.8, 8.11, 0.0, 0.0, 0.0, 69.63, NASDAQ Global,2018-08-16,20:51:14
Ambev ADR, ABEV, 5.0, 5.01, 4.84, 4.86, -0.12, -2.41, 29958833, 7.43, 4.58, 0.0, 0.0, 33.43, -24.77, NYSE,2018-08-16,20:51:14
Intec Pharma, NTEC, 4.1, 4.25, 4.0, 4.05, -0.1, -2.41, 94220, 9.8, 3.88, 0.0, 0.0, 0.0, -21.36, NASDAQ Capital,2018-08-16,20:51:14
Motif Bio ADR, MTFB, 8.64, 8.87, 8.53, 8.68, -0.22, -2.43, 2066, 13.75, 6.84, 0.0, 0.0, 0.0, -19.7, NASDAQ Capital,2018-08-16,20:51:14
Village Bank&Trust Financial, VBFC, 34.0, 34.5, 33.8, 34.15, -0.85, -2.43, 4089, 35.0, 26.9, 0.0, 0.0, 0.0, 11.42, NASDAQ Capital,2018-08-16,20:51:14
Banco Bradesco Ord ADR, BBDO, 6.72, 6.72, 6.6, 6.61, -0.17, -2.44, 11689, 11.9, 5.49, 0.05, 0.8, 0.0, -21.51, NYSE,2018-08-16,20:51:14
Avadel Pharmaceuticals ADR, AVDL, 4.94, 4.99, 4.72, 4.77, -0.12, -2.45, 429448, 11.93, 4.66, 0.0, 0.0, 0.0, -41.83, NASDAQ Global,2018-08-16,20:51:14
Federal Agricultural Mortgage Cl A, AGMA, 71.34, 71.62, 69.93, 69.93, -1.76, -2.46, 533, 87.76, 62.47, 2.32, 3.32, 8.95, -3.88, NYSE,2018-08-16,20:51:14
Hurco, HURC, 42.55, 42.55, 40.95, 41.25, -1.05, -2.48, 25733, 50.5, 32.95, 0.44, 1.07, 16.17, -2.25, NASDAQ Global,2018-08-16,20:51:14
TERNIUM ADR, TX, 29.33, 29.58, 28.22, 28.36, -0.72, -2.48, 362359, 42.43, 26.36, 1.1, 3.88, 5.37, -10.22, NYSE,2018-08-16,20:51:14
Cree, CREE, 46.37, 47.08, 45.01, 45.11, -1.15, -2.49, 1668331, 51.78, 20.5, 0.0, 0.0, 0.0, 21.46, NASDAQ Global,2018-08-16,20:51:14
Martin Midstream Partners, MMLP, 12.0, 12.1, 11.75, 11.75, -0.3, -2.49, 267172, 17.6, 11.75, 2.0, 17.02, 58.93, -16.07, NASDAQ Global,2018-08-16,20:51:14
Tenax Therapeutics, TENX, 5.23, 5.55, 5.0, 5.1, -0.13, -2.49, 19187, 12.63, 4.41, 0.0, 0.0, 0.0, -47.96, NASDAQ Capital,2018-08-16,20:51:14
Cool Holdings, AWSM, 4.01, 4.07, 3.62, 3.9, -0.1, -2.5, 212643, 13.45, 2.7, 0.0, 0.0, 0.0, -45.72, NASDAQ Capital,2018-08-16,20:51:14
MTech Acquisition WT, MTECW, 0.78, 0.78, 0.78, 0.78, -0.02, -2.5, 1400, 0.95, 0.6, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-16,20:51:14
Foamix Pharmaceuticals, FOMX, 6.0, 6.03, 5.8, 5.83, -0.15, -2.51, 101597, 7.45, 4.35, 0.0, 0.0, 0.0, -3.0, NASDAQ Global,2018-08-16,20:51:14
Hanwha Q CELLS ADR, HQCL, 8.28, 8.28, 8.1, 8.11, -0.21, -2.52, 8444, 9.25, 5.4, 0.0, 0.0, 28.33, 15.53, NASDAQ Global,2018-08-16,20:51:14
Hovnanian Enterprises Cl A, HOV, 1.59, 1.61, 1.55, 1.55, -0.04, -2.52, 442181, 3.41, 1.51, 0.0, 0.0, 0.0, -53.73, NYSE,2018-08-16,20:51:14
Barnwell Industries, BRN, 1.91, 1.95, 1.91, 1.92, -0.05, -2.54, 7283, 2.95, 1.62, 0.0, 0.0, 0.0, -7.69, NYSE American,2018-08-16,20:51:14
ALJ Regional Holdings, ALJJ, 2.2, 2.25, 2.09, 2.1, -0.06, -2.55, 22017, 3.75, 1.42, 0.0, 0.0, 15.04, -33.17, NASDAQ Global,2018-08-16,20:51:14
Dropbox, DBX, 29.23, 29.25, 28.01, 28.23, -0.74, -2.55, 5315871, 43.5, 26.61, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-16,20:51:14
Houston American Energy, HUSA, 0.23, 0.23, 0.23, 0.23, -0.01, -2.55, 310997, 0.6, 0.22, 0.0, 0.0, 0.0, -31.55, NYSE American,2018-08-16,20:51:14
Big 5 Sporting Goods, BGFV, 5.85, 6.0, 5.65, 5.7, -0.15, -2.56, 243085, 9.75, 5.05, 0.6, 10.53, 0.0, -25.0, NASDAQ Global,2018-08-16,20:51:14
ECA Marcellus Trust I, ECT, 1.95, 1.95, 1.9, 1.9, -0.05, -2.56, 52261, 2.5, 1.45, 0.26, 13.47, 7.22, -11.63, NYSE,2018-08-16,20:51:14
GlycoMimetics, GLYC, 14.77, 14.98, 14.24, 14.34, -0.38, -2.58, 312848, 26.05, 10.06, 0.0, 0.0, 0.0, -14.59, NASDAQ Global,2018-08-16,20:51:14
Stein Mart, SMRT, 2.75, 2.78, 2.51, 2.64, -0.07, -2.58, 479310, 4.04, 0.48, 0.0, 0.0, 0.0, 127.59, NASDAQ Global,2018-08-16,20:51:14
AxoGen, AXGN, 36.9, 37.13, 35.2, 35.8, -0.95, -2.59, 723116, 56.85, 15.1, 0.0, 0.0, 0.0, 26.5, NASDAQ Capital,2018-08-16,20:51:14
Kenon Holdings, KEN, 15.0, 15.0, 15.0, 15.0, -0.4, -2.6, 194, 33.22, 12.99, 0.0, 0.0, 0.0, -30.72, NYSE,2018-08-16,20:51:14
Medigus ADR, MDGS, 3.08, 3.08, 2.94, 2.94, -0.08, -2.62, 47643, 12.7, 2.94, 0.0, 0.0, 0.0, -44.3, NASDAQ Capital,2018-08-16,20:51:14
Solitario Zinc, XPL, 0.37, 0.38, 0.36, 0.36, -0.01, -2.62, 60533, 0.83, 0.35, 0.0, 0.0, 0.0, -39.6, NYSE American,2018-08-16,20:51:14
A-Mark Precious Metals, AMRK, 13.28, 13.66, 12.98, 12.98, -0.35, -2.63, 5071, 18.83, 10.39, 0.0, 0.0, 108.17, -11.4, NASDAQ Global,2018-08-16,20:51:14
Rocky Brands, RCKY, 30.5, 31.05, 29.55, 29.65, -0.8, -2.63, 62109, 33.45, 12.8, 0.48, 1.62, 17.65, 56.88, NASDAQ Global,2018-08-16,20:51:14
Grupo Aeroportuario del Centro Norte ADR, OMAB, 48.59, 49.51, 47.51, 48.09, -1.31, -2.65, 58245, 52.21, 37.45, 0.0, 0.0, 17.71, 15.94, NASDAQ Global,2018-08-16,20:51:14
Moxian, MOXC, 1.51, 1.51, 1.42, 1.47, -0.04, -2.65, 6663, 4.0, 1.42, 0.0, 0.0, 0.0, -61.82, NASDAQ Capital,2018-08-16,20:51:14
